timestamp,agg_tradeId,price,quantity,first_tradeId,last_tradeId,isBuyerMaker,isBestMatch
2020/09/06 17:20:25 UTC,71424908,0.00224560,6.67000000,86869508,86869508,True,True
2020/09/06 17:20:26 UTC,71424909,0.00224620,5.00000000,86869509,86869509,False,True
2020/09/06 17:20:26 UTC,71424910,0.00224660,7.81000000,86869510,86869510,False,True
2020/09/06 17:20:26 UTC,71424911,0.00224670,24.09000000,86869511,86869512,False,True
2020/09/06 17:20:26 UTC,71424912,0.00224630,6.67000000,86869513,86869513,False,True
2020/09/06 17:20:26 UTC,71424913,0.00224670,31.31000000,86869514,86869516,False,True
2020/09/06 17:20:26 UTC,71424914,0.00224480,0.19000000,86869517,86869517,True,True
2020/09/06 17:20:34 UTC,71424915,0.00224610,0.25000000,86869518,86869519,False,True
2020/09/06 17:20:34 UTC,71424916,0.00224620,0.15000000,86869520,86869520,False,True
2020/09/06 17:20:34 UTC,71424917,0.00224670,0.20000000,86869521,86869521,False,True
2020/09/06 17:20:34 UTC,71424918,0.00224540,0.24000000,86869522,86869522,True,True
2020/09/06 17:20:34 UTC,71424919,0.00224540,0.05000000,86869523,86869523,True,True
2020/09/06 17:20:35 UTC,71424920,0.00224540,0.05000000,86869524,86869524,True,True
2020/09/06 17:20:36 UTC,71424921,0.00224540,0.05000000,86869525,86869525,True,True
2020/09/06 17:20:36 UTC,71424922,0.00224540,0.05000000,86869526,86869526,True,True
2020/09/06 17:20:36 UTC,71424923,0.00224540,0.19000000,86869527,86869527,True,True
2020/09/06 17:20:36 UTC,71424924,0.00224540,0.05000000,86869528,86869528,True,True
2020/09/06 17:20:37 UTC,71424925,0.00224540,0.05000000,86869529,86869529,True,True
2020/09/06 17:20:38 UTC,71424926,0.00224540,0.05000000,86869530,86869530,True,True
2020/09/06 17:20:38 UTC,71424927,0.00224540,0.05000000,86869531,86869531,True,True
2020/09/06 17:20:38 UTC,71424928,0.00224540,0.05000000,86869532,86869532,True,True
2020/09/06 17:20:39 UTC,71424929,0.00224540,0.05000000,86869533,86869533,True,True
2020/09/06 17:20:39 UTC,71424930,0.00224620,0.05000000,86869534,86869534,True,True
2020/09/06 17:20:40 UTC,71424931,0.00224620,7.84000000,86869535,86869535,True,True
2020/09/06 17:20:40 UTC,71424932,0.00224620,0.05000000,86869536,86869536,True,True
2020/09/06 17:20:40 UTC,71424933,0.00224620,0.05000000,86869537,86869537,True,True
2020/09/06 17:20:41 UTC,71424934,0.00224620,0.05000000,86869538,86869538,True,True
2020/09/06 17:20:41 UTC,71424935,0.00224620,0.05000000,86869539,86869539,True,True
2020/09/06 17:20:42 UTC,71424936,0.00224620,7.85000000,86869540,86869540,True,True
2020/09/06 17:20:42 UTC,71424937,0.00224620,6.27000000,86869541,86869541,True,True
2020/09/06 17:20:42 UTC,71424938,0.00224540,0.05000000,86869542,86869542,True,True
2020/09/06 17:20:42 UTC,71424939,0.00224540,0.05000000,86869543,86869543,True,True
2020/09/06 17:20:43 UTC,71424940,0.00224540,0.05000000,86869544,86869544,True,True
2020/09/06 17:20:43 UTC,71424941,0.00224540,0.05000000,86869545,86869545,True,True
2020/09/06 17:20:44 UTC,71424942,0.00224540,0.05000000,86869546,86869546,True,True
2020/09/06 17:20:44 UTC,71424943,0.00224610,0.24000000,86869547,86869547,False,True
2020/09/06 17:20:44 UTC,71424944,0.00224620,0.03000000,86869548,86869548,False,True
2020/09/06 17:20:45 UTC,71424945,0.00224540,5.49000000,86869549,86869549,True,True
2020/09/06 17:20:49 UTC,71424946,0.00224590,0.93000000,86869550,86869550,False,True
2020/09/06 17:20:49 UTC,71424947,0.00224620,0.07000000,86869551,86869551,False,True
2020/09/06 17:20:51 UTC,71424948,0.00224540,0.20000000,86869552,86869552,True,True
2020/09/06 17:20:52 UTC,71424949,0.00224610,0.10000000,86869553,86869553,False,True
2020/09/06 17:20:52 UTC,71424950,0.00224550,0.42000000,86869554,86869554,True,True
2020/09/06 17:20:53 UTC,71424951,0.00224610,0.12000000,86869555,86869555,False,True
2020/09/06 17:20:56 UTC,71424952,0.00224550,7.31000000,86869556,86869556,True,True
2020/09/06 17:20:58 UTC,71424953,0.00224550,0.18000000,86869557,86869557,True,True
2020/09/06 17:20:58 UTC,71424954,0.00224540,6.47000000,86869558,86869558,True,True
2020/09/06 17:20:58 UTC,71424955,0.00224460,89.06000000,86869559,86869559,True,True
2020/09/06 17:20:58 UTC,71424956,0.00224450,13.60000000,86869560,86869560,True,True
2020/09/06 17:20:58 UTC,71424957,0.00224410,125.29000000,86869561,86869562,True,True
2020/09/06 17:20:58 UTC,71424958,0.00224400,66.40000000,86869563,86869563,True,True
2020/09/06 17:21:00 UTC,71424959,0.00224460,0.07000000,86869564,86869564,True,True
2020/09/06 17:21:08 UTC,71424960,0.00224530,4.70000000,86869565,86869565,False,True
2020/09/06 17:21:08 UTC,71424961,0.00224530,0.58000000,86869566,86869566,False,True
2020/09/06 17:21:10 UTC,71424962,0.00224560,8.15000000,86869567,86869567,False,True
2020/09/06 17:21:10 UTC,71424963,0.00224530,11.83000000,86869568,86869570,True,True
2020/09/06 17:21:13 UTC,71424964,0.00224590,0.60000000,86869571,86869571,False,True
2020/09/06 17:21:14 UTC,71424965,0.00224590,17.85000000,86869572,86869573,False,True
2020/09/06 17:21:19 UTC,71424966,0.00224550,0.46000000,86869574,86869574,True,True
2020/09/06 17:21:34 UTC,71424967,0.00224580,0.45000000,86869575,86869575,False,True
2020/09/06 17:21:37 UTC,71424968,0.00224540,3.56000000,86869576,86869576,True,True
2020/09/06 17:21:38 UTC,71424969,0.00224540,0.90000000,86869577,86869577,True,True
2020/09/06 17:21:38 UTC,71424970,0.00224530,2.94000000,86869578,86869578,True,True
2020/09/06 17:21:38 UTC,71424971,0.00224530,0.58000000,86869579,86869579,True,True
2020/09/06 17:21:39 UTC,71424972,0.00224530,3.15000000,86869580,86869580,True,True
2020/09/06 17:21:39 UTC,71424973,0.00224480,10.00000000,86869581,86869581,True,True
2020/09/06 17:21:41 UTC,71424974,0.00224520,0.05000000,86869582,86869582,False,True
2020/09/06 17:21:41 UTC,71424975,0.00224460,3.84000000,86869583,86869583,True,True
2020/09/06 17:21:41 UTC,71424976,0.00224460,2.84000000,86869584,86869584,True,True
2020/09/06 17:21:42 UTC,71424977,0.00224440,0.05000000,86869585,86869585,True,True
2020/09/06 17:21:42 UTC,71424978,0.00224400,0.58000000,86869586,86869586,True,True
2020/09/06 17:21:42 UTC,71424979,0.00224380,62.87000000,86869587,86869587,True,True
2020/09/06 17:21:42 UTC,71424980,0.00224380,50.58000000,86869588,86869588,True,True
2020/09/06 17:21:43 UTC,71424981,0.00224380,5.34000000,86869589,86869589,True,True
2020/09/06 17:21:43 UTC,71424982,0.00224380,15.00000000,86869590,86869590,True,True
2020/09/06 17:21:43 UTC,71424983,0.00224380,5.34000000,86869591,86869591,True,True
2020/09/06 17:21:44 UTC,71424984,0.00224420,0.05000000,86869592,86869592,False,True
2020/09/06 17:21:44 UTC,71424985,0.00224380,3.84000000,86869593,86869593,True,True
2020/09/06 17:21:44 UTC,71424986,0.00224380,157.12000000,86869594,86869595,True,True
2020/09/06 17:21:44 UTC,71424987,0.00224350,11.70000000,86869596,86869596,True,True
2020/09/06 17:21:44 UTC,71424988,0.00224310,10.00000000,86869597,86869597,True,True
2020/09/06 17:21:44 UTC,71424989,0.00224300,21.18000000,86869598,86869601,True,True
2020/09/06 17:21:45 UTC,71424990,0.00224370,0.05000000,86869602,86869602,False,True
2020/09/06 17:21:45 UTC,71424991,0.00224320,0.44000000,86869603,86869603,True,True
2020/09/06 17:21:45 UTC,71424992,0.00224310,2.14000000,86869604,86869604,True,True
2020/09/06 17:21:45 UTC,71424993,0.00224310,1.31000000,86869605,86869605,True,True
2020/09/06 17:21:46 UTC,71424994,0.00224370,4.72000000,86869606,86869607,False,True
2020/09/06 17:21:46 UTC,71424995,0.00224310,3.66000000,86869608,86869608,True,True
2020/09/06 17:21:47 UTC,71424996,0.00224360,2.14000000,86869609,86869609,False,True
2020/09/06 17:21:47 UTC,71424997,0.00224370,0.96000000,86869610,86869610,False,True
2020/09/06 17:21:47 UTC,71424998,0.00224300,6.69000000,86869611,86869611,True,True
2020/09/06 17:21:47 UTC,71424999,0.00224350,6.42000000,86869612,86869612,False,True
2020/09/06 17:21:47 UTC,71425000,0.00224360,13.34000000,86869613,86869613,False,True
2020/09/06 17:21:47 UTC,71425001,0.00224400,2.29000000,86869614,86869614,False,True
2020/09/06 17:21:47 UTC,71425002,0.00224460,34.08000000,86869615,86869615,False,True
2020/09/06 17:21:47 UTC,71425003,0.00224490,19.15000000,86869616,86869616,False,True
2020/09/06 17:21:47 UTC,71425004,0.00224390,6.68000000,86869617,86869617,False,True
2020/09/06 17:21:48 UTC,71425005,0.00224530,24.94000000,86869618,86869618,False,True
2020/09/06 17:21:48 UTC,71425006,0.00224540,1.00000000,86869619,86869619,False,True
2020/09/06 17:21:48 UTC,71425007,0.00224550,1.88000000,86869620,86869620,False,True
2020/09/06 17:21:48 UTC,71425008,0.00224560,16.71000000,86869621,86869621,False,True
2020/09/06 17:21:51 UTC,71425009,0.00224460,6.68000000,86869622,86869622,True,True
2020/09/06 17:21:51 UTC,71425010,0.00224450,0.05000000,86869623,86869623,False,True
2020/09/06 17:21:53 UTC,71425011,0.00224380,6.68000000,86869624,86869624,True,True
2020/09/06 17:21:54 UTC,71425012,0.00224320,6.68000000,86869625,86869625,True,True
2020/09/06 17:21:54 UTC,71425013,0.00224310,7.69000000,86869626,86869627,True,True
2020/09/06 17:21:54 UTC,71425014,0.00224310,5.57000000,86869628,86869628,True,True
2020/09/06 17:21:54 UTC,71425015,0.00224300,33.40000000,86869629,86869629,True,True
2020/09/06 17:21:54 UTC,71425016,0.00224300,3.80000000,86869630,86869630,True,True
2020/09/06 17:21:55 UTC,71425017,0.00224300,38.68000000,86869631,86869631,True,True
2020/09/06 17:21:57 UTC,71425018,0.00224300,3.94000000,86869632,86869632,True,True
2020/09/06 17:21:58 UTC,71425019,0.00224300,0.21000000,86869633,86869633,True,True
2020/09/06 17:21:58 UTC,71425020,0.00224300,123.48000000,86869634,86869634,True,True
2020/09/06 17:21:59 UTC,71425021,0.00224310,4.41000000,86869635,86869635,False,True
2020/09/06 17:21:59 UTC,71425022,0.00224310,1.39000000,86869636,86869636,False,True
2020/09/06 17:22:00 UTC,71425023,0.00224300,55.37000000,86869637,86869637,True,True
2020/09/06 17:22:01 UTC,71425024,0.00224310,1.00000000,86869638,86869638,False,True
2020/09/06 17:22:02 UTC,71425025,0.00224300,7.16000000,86869639,86869639,True,True
2020/09/06 17:22:03 UTC,71425026,0.00224300,31.21000000,86869640,86869640,True,True
2020/09/06 17:22:03 UTC,71425027,0.00224300,4.17000000,86869641,86869641,True,True
2020/09/06 17:22:03 UTC,71425028,0.00224300,2.22000000,86869642,86869642,True,True
2020/09/06 17:22:03 UTC,71425029,0.00224300,3.85000000,86869643,86869643,True,True
2020/09/06 17:22:03 UTC,71425030,0.00224300,123.48000000,86869644,86869644,True,True
2020/09/06 17:22:03 UTC,71425031,0.00224300,64.21000000,86869645,86869645,True,True
2020/09/06 17:22:03 UTC,71425032,0.00224300,21.89000000,86869646,86869646,True,True
2020/09/06 17:22:03 UTC,71425033,0.00224310,52.32000000,86869647,86869648,False,True
2020/09/06 17:22:03 UTC,71425034,0.00224300,5.34000000,86869649,86869649,True,True
2020/09/06 17:22:03 UTC,71425035,0.00224300,45.16000000,86869650,86869650,True,True
2020/09/06 17:22:03 UTC,71425036,0.00224300,7.81000000,86869651,86869651,True,True
2020/09/06 17:22:03 UTC,71425037,0.00224300,84.49000000,86869652,86869652,True,True
2020/09/06 17:22:03 UTC,71425038,0.00224300,15.00000000,86869653,86869653,True,True
2020/09/06 17:22:04 UTC,71425039,0.00224300,45.26000000,86869654,86869654,True,True
2020/09/06 17:22:04 UTC,71425040,0.00224300,5.35000000,86869655,86869655,True,True
2020/09/06 17:22:04 UTC,71425041,0.00224300,0.36000000,86869656,86869656,True,True
2020/09/06 17:22:04 UTC,71425042,0.00224300,0.36000000,86869657,86869657,True,True
2020/09/06 17:22:06 UTC,71425043,0.00224300,79.81000000,86869658,86869658,True,True
2020/09/06 17:22:06 UTC,71425044,0.00224300,1.84000000,86869659,86869659,True,True
2020/09/06 17:22:06 UTC,71425045,0.00224300,21.84000000,86869660,86869660,True,True
2020/09/06 17:22:06 UTC,71425046,0.00224300,3.85000000,86869661,86869661,True,True
2020/09/06 17:22:06 UTC,71425047,0.00224300,4.17000000,86869662,86869662,True,True
2020/09/06 17:22:06 UTC,71425048,0.00224310,1.10000000,86869663,86869663,False,True
2020/09/06 17:22:06 UTC,71425049,0.00224300,24.61000000,86869664,86869664,True,True
2020/09/06 17:22:06 UTC,71425050,0.00224300,3.92000000,86869665,86869665,True,True
2020/09/06 17:22:06 UTC,71425051,0.00224280,0.32000000,86869666,86869666,True,True
2020/09/06 17:22:06 UTC,71425052,0.00224260,0.19000000,86869667,86869667,True,True
2020/09/06 17:22:06 UTC,71425053,0.00224250,14.07000000,86869668,86869669,True,True
2020/09/06 17:22:07 UTC,71425054,0.00224280,0.15000000,86869670,86869670,False,True
2020/09/06 17:22:08 UTC,71425055,0.00224250,9.43000000,86869671,86869671,True,True
2020/09/06 17:22:08 UTC,71425056,0.00224250,14.03000000,86869672,86869672,True,True
2020/09/06 17:22:13 UTC,71425057,0.00224260,1.69000000,86869673,86869673,True,True
2020/09/06 17:22:13 UTC,71425058,0.00224250,13.46000000,86869674,86869674,True,True
2020/09/06 17:22:14 UTC,71425059,0.00224250,1.17000000,86869675,86869675,True,True
2020/09/06 17:22:17 UTC,71425060,0.00224250,548.84000000,86869676,86869677,True,True
2020/09/06 17:22:17 UTC,71425061,0.00224230,0.07000000,86869678,86869678,True,True
2020/09/06 17:22:17 UTC,71425062,0.00224220,0.37000000,86869679,86869679,True,True
2020/09/06 17:22:17 UTC,71425063,0.00224200,12.18000000,86869680,86869683,True,True
2020/09/06 17:22:17 UTC,71425064,0.00224180,1.38000000,86869684,86869684,True,True
2020/09/06 17:22:17 UTC,71425065,0.00224170,4.32000000,86869685,86869687,True,True
2020/09/06 17:22:17 UTC,71425066,0.00224130,89.41000000,86869688,86869689,True,True
2020/09/06 17:22:17 UTC,71425067,0.00224120,89.18000000,86869690,86869690,True,True
2020/09/06 17:22:17 UTC,71425068,0.00224110,65.13000000,86869691,86869693,True,True
2020/09/06 17:22:17 UTC,71425069,0.00224100,19.40000000,86869694,86869699,True,True
2020/09/06 17:22:17 UTC,71425070,0.00224090,69.72000000,86869700,86869700,True,True
2020/09/06 17:22:17 UTC,71425071,0.00224130,10.00000000,86869701,86869701,True,True
2020/09/06 17:22:17 UTC,71425072,0.00224090,15.00000000,86869702,86869702,True,True
2020/09/06 17:22:18 UTC,71425073,0.00224080,0.11000000,86869703,86869703,True,True
2020/09/06 17:22:18 UTC,71425074,0.00224080,5.47000000,86869704,86869708,True,True
2020/09/06 17:22:18 UTC,71425075,0.00224070,0.05000000,86869709,86869709,True,True
2020/09/06 17:22:18 UTC,71425076,0.00224060,8.34000000,86869710,86869710,True,True
2020/09/06 17:22:20 UTC,71425077,0.00224060,0.05000000,86869711,86869711,True,True
2020/09/06 17:22:20 UTC,71425078,0.00224050,0.73000000,86869712,86869712,True,True
2020/09/06 17:22:20 UTC,71425079,0.00224040,0.09000000,86869713,86869713,True,True
2020/09/06 17:22:20 UTC,71425080,0.00224030,2.71000000,86869714,86869715,True,True
2020/09/06 17:22:20 UTC,71425081,0.00224020,3.12000000,86869716,86869719,True,True
2020/09/06 17:22:20 UTC,71425082,0.00224010,0.91000000,86869720,86869720,True,True
2020/09/06 17:22:20 UTC,71425083,0.00224000,5.96000000,86869721,86869721,True,True
2020/09/06 17:22:20 UTC,71425084,0.00224000,6.96000000,86869722,86869722,True,True
2020/09/06 17:22:20 UTC,71425085,0.00224080,0.07000000,86869723,86869723,False,True
2020/09/06 17:22:20 UTC,71425086,0.00224000,9.55000000,86869724,86869724,True,True
2020/09/06 17:22:20 UTC,71425087,0.00224000,15.00000000,86869725,86869725,True,True
2020/09/06 17:22:20 UTC,71425088,0.00224000,22.41000000,86869726,86869726,True,True
2020/09/06 17:22:21 UTC,71425089,0.00224000,3.79000000,86869727,86869727,True,True
2020/09/06 17:22:21 UTC,71425090,0.00224040,0.12000000,86869728,86869728,False,True
2020/09/06 17:22:21 UTC,71425091,0.00224000,64.21000000,86869729,86869731,True,True
2020/09/06 17:22:21 UTC,71425092,0.00224000,38.00000000,86869732,86869732,True,True
2020/09/06 17:22:21 UTC,71425093,0.00224000,17.40000000,86869733,86869733,True,True
2020/09/06 17:22:21 UTC,71425094,0.00224000,8.68000000,86869734,86869734,True,True
2020/09/06 17:22:21 UTC,71425095,0.00224000,41.07000000,86869735,86869744,True,True
2020/09/06 17:22:21 UTC,71425096,0.00223990,1.00000000,86869745,86869745,True,True
2020/09/06 17:22:21 UTC,71425097,0.00223980,0.76000000,86869746,86869748,True,True
2020/09/06 17:22:21 UTC,71425098,0.00223970,2.24000000,86869749,86869753,True,True
2020/09/06 17:22:21 UTC,71425099,0.00223960,0.18000000,86869754,86869755,True,True
2020/09/06 17:22:21 UTC,71425100,0.00223950,60.60000000,86869756,86869759,True,True
2020/09/06 17:22:21 UTC,71425101,0.00223930,2.34000000,86869760,86869761,True,True
2020/09/06 17:22:21 UTC,71425102,0.00223920,1.53000000,86869762,86869763,True,True
2020/09/06 17:22:21 UTC,71425103,0.00223910,1.16000000,86869764,86869767,True,True
2020/09/06 17:22:21 UTC,71425104,0.00223900,1.14000000,86869768,86869768,True,True
2020/09/06 17:22:21 UTC,71425105,0.00223930,3.58000000,86869769,86869769,False,True
2020/09/06 17:22:22 UTC,71425106,0.00223920,0.15000000,86869770,86869770,False,True
2020/09/06 17:22:22 UTC,71425107,0.00223910,0.06000000,86869771,86869771,False,True
2020/09/06 17:22:23 UTC,71425108,0.00223910,1.63000000,86869772,86869772,False,True
2020/09/06 17:22:23 UTC,71425109,0.00223900,1.86000000,86869773,86869774,True,True
2020/09/06 17:22:23 UTC,71425110,0.00223890,2.29000000,86869775,86869776,True,True
2020/09/06 17:22:23 UTC,71425111,0.00223880,0.45000000,86869777,86869777,True,True
2020/09/06 17:22:23 UTC,71425112,0.00223870,1.34000000,86869778,86869778,True,True
2020/09/06 17:22:23 UTC,71425113,0.00223870,13.81000000,86869779,86869783,True,True
2020/09/06 17:22:23 UTC,71425114,0.00223860,1.02000000,86869784,86869784,True,True
2020/09/06 17:22:23 UTC,71425115,0.00223890,43.93000000,86869785,86869785,False,True
2020/09/06 17:22:24 UTC,71425116,0.00223900,3.65000000,86869786,86869786,False,True
2020/09/06 17:22:24 UTC,71425117,0.00223900,1.70000000,86869787,86869787,False,True
2020/09/06 17:22:24 UTC,71425118,0.00223930,1.95000000,86869788,86869788,False,True
2020/09/06 17:22:25 UTC,71425119,0.00223910,0.48000000,86869789,86869789,False,True
2020/09/06 17:22:26 UTC,71425120,0.00223860,0.28000000,86869790,86869790,True,True
2020/09/06 17:22:26 UTC,71425121,0.00223850,5.66000000,86869791,86869794,True,True
2020/09/06 17:22:29 UTC,71425122,0.00223890,23.54000000,86869795,86869798,False,True
2020/09/06 17:22:29 UTC,71425123,0.00223900,1.15000000,86869799,86869799,False,True
2020/09/06 17:22:29 UTC,71425124,0.00223920,6.56000000,86869800,86869800,False,True
2020/09/06 17:22:29 UTC,71425125,0.00223950,34.15000000,86869801,86869801,False,True
2020/09/06 17:22:29 UTC,71425126,0.00223960,10.45000000,86869802,86869802,False,True
2020/09/06 17:22:30 UTC,71425127,0.00223930,0.05000000,86869803,86869803,False,True
2020/09/06 17:22:31 UTC,71425128,0.00223920,4.28000000,86869804,86869805,False,True
2020/09/06 17:22:31 UTC,71425129,0.00223930,0.32000000,86869806,86869806,False,True
2020/09/06 17:22:34 UTC,71425130,0.00223860,1.36000000,86869807,86869807,True,True
2020/09/06 17:22:35 UTC,71425131,0.00223880,0.40000000,86869808,86869808,False,True
2020/09/06 17:22:38 UTC,71425132,0.00223890,7.82000000,86869809,86869809,False,True
2020/09/06 17:22:38 UTC,71425133,0.00223890,0.74000000,86869810,86869810,False,True
2020/09/06 17:22:38 UTC,71425134,0.00223900,12.99000000,86869811,86869811,False,True
2020/09/06 17:22:41 UTC,71425135,0.00223860,5.36000000,86869812,86869813,True,True
2020/09/06 17:22:42 UTC,71425136,0.00223870,5.47000000,86869814,86869814,True,True
2020/09/06 17:22:46 UTC,71425137,0.00223890,121.98000000,86869815,86869818,False,True
2020/09/06 17:22:47 UTC,71425138,0.00223910,1.36000000,86869819,86869819,False,True
2020/09/06 17:22:48 UTC,71425139,0.00223930,34.15000000,86869820,86869820,False,True
2020/09/06 17:22:48 UTC,71425140,0.00223870,1.22000000,86869821,86869821,True,True
2020/09/06 17:22:48 UTC,71425141,0.00223870,0.28000000,86869822,86869822,False,True
2020/09/06 17:22:49 UTC,71425142,0.00223930,10.80000000,86869823,86869823,False,True
2020/09/06 17:22:49 UTC,71425143,0.00223940,8.14000000,86869824,86869824,False,True
2020/09/06 17:22:49 UTC,71425144,0.00223950,53.15000000,86869825,86869826,False,True
2020/09/06 17:22:49 UTC,71425145,0.00223960,95.75000000,86869827,86869827,False,True
2020/09/06 17:22:49 UTC,71425146,0.00223960,10.80000000,86869828,86869828,False,True
2020/09/06 17:22:49 UTC,71425147,0.00223950,1.22000000,86869829,86869829,False,True
2020/09/06 17:22:49 UTC,71425148,0.00224000,10.13000000,86869830,86869831,False,True
2020/09/06 17:22:51 UTC,71425149,0.00224040,1.01000000,86869832,86869832,False,True
2020/09/06 17:22:51 UTC,71425150,0.00224040,6.08000000,86869833,86869833,False,True
2020/09/06 17:22:53 UTC,71425151,0.00224200,1.30000000,86869834,86869834,False,True
2020/09/06 17:22:57 UTC,71425152,0.00224180,1.00000000,86869835,86869835,False,True
2020/09/06 17:22:57 UTC,71425153,0.00224190,66.71000000,86869836,86869837,False,True
2020/09/06 17:22:57 UTC,71425154,0.00224210,204.42000000,86869838,86869839,False,True
2020/09/06 17:22:57 UTC,71425155,0.00224220,34.09000000,86869840,86869840,False,True
2020/09/06 17:22:57 UTC,71425156,0.00224230,93.39000000,86869841,86869842,False,True
2020/09/06 17:22:57 UTC,71425157,0.00224240,69.48000000,86869843,86869844,False,True
2020/09/06 17:22:58 UTC,71425158,0.00224110,0.17000000,86869845,86869845,True,True
2020/09/06 17:23:00 UTC,71425159,0.00224130,6.68000000,86869846,86869846,True,True
2020/09/06 17:23:05 UTC,71425160,0.00224160,0.17000000,86869847,86869847,False,True
2020/09/06 17:23:05 UTC,71425161,0.00224180,3.51000000,86869848,86869848,False,True
2020/09/06 17:23:05 UTC,71425162,0.00224190,3.40000000,86869849,86869850,False,True
2020/09/06 17:23:05 UTC,71425163,0.00224070,2.23000000,86869851,86869851,True,True
2020/09/06 17:23:06 UTC,71425164,0.00224120,0.14000000,86869852,86869852,False,True
2020/09/06 17:23:06 UTC,71425165,0.00224070,4.45000000,86869853,86869853,True,True
2020/09/06 17:23:07 UTC,71425166,0.00223970,1.28000000,86869854,86869854,True,True
2020/09/06 17:23:09 UTC,71425167,0.00223980,2.23000000,86869855,86869855,True,True
2020/09/06 17:23:09 UTC,71425168,0.00223980,2.23000000,86869856,86869856,True,True
2020/09/06 17:23:10 UTC,71425169,0.00223980,3.68000000,86869857,86869857,True,True
2020/09/06 17:23:10 UTC,71425170,0.00223970,2.23000000,86869858,86869858,True,True
2020/09/06 17:23:10 UTC,71425171,0.00223970,2.84000000,86869859,86869859,True,True
2020/09/06 17:23:12 UTC,71425172,0.00224010,0.50000000,86869860,86869860,False,True
2020/09/06 17:23:12 UTC,71425173,0.00223970,0.34000000,86869861,86869861,True,True
2020/09/06 17:23:12 UTC,71425174,0.00223960,0.35000000,86869862,86869862,True,True
2020/09/06 17:23:12 UTC,71425175,0.00223940,1.01000000,86869863,86869863,True,True
2020/09/06 17:23:12 UTC,71425176,0.00223890,0.37000000,86869864,86869864,True,True
2020/09/06 17:23:12 UTC,71425177,0.00223930,6.68000000,86869865,86869865,False,True
2020/09/06 17:23:12 UTC,71425178,0.00223930,0.90000000,86869866,86869866,False,True
2020/09/06 17:23:13 UTC,71425179,0.00223870,6.08000000,86869867,86869867,True,True
2020/09/06 17:23:13 UTC,71425180,0.00223930,0.55000000,86869868,86869868,False,True
2020/09/06 17:23:14 UTC,71425181,0.00223900,64.20000000,86869869,86869869,False,True
2020/09/06 17:23:14 UTC,71425182,0.00223920,5.35000000,86869870,86869870,False,True
2020/09/06 17:23:14 UTC,71425183,0.00223930,13.37000000,86869871,86869871,False,True
2020/09/06 17:23:14 UTC,71425184,0.00223920,13.00000000,86869872,86869872,False,True
2020/09/06 17:23:14 UTC,71425185,0.00223940,64.20000000,86869873,86869873,False,True
2020/09/06 17:23:14 UTC,71425186,0.00223970,1.55000000,86869874,86869874,False,True
2020/09/06 17:23:14 UTC,71425187,0.00223980,1.01000000,86869875,86869875,False,True
2020/09/06 17:23:14 UTC,71425188,0.00223970,0.25000000,86869876,86869876,False,True
2020/09/06 17:23:17 UTC,71425189,0.00224040,0.16000000,86869877,86869877,False,True
2020/09/06 17:23:18 UTC,71425190,0.00224050,8.14000000,86869878,86869878,False,True
2020/09/06 17:23:25 UTC,71425191,0.00224000,0.51000000,86869879,86869879,True,True
2020/09/06 17:23:27 UTC,71425192,0.00224020,4.90000000,86869880,86869880,True,True
2020/09/06 17:23:30 UTC,71425193,0.00224020,4.90000000,86869881,86869881,True,True
2020/09/06 17:23:30 UTC,71425194,0.00224010,8.14000000,86869882,86869882,True,True
2020/09/06 17:23:31 UTC,71425195,0.00224030,0.51000000,86869883,86869883,False,True
2020/09/06 17:23:31 UTC,71425196,0.00224040,1.07000000,86869884,86869884,False,True
2020/09/06 17:23:31 UTC,71425197,0.00224030,3.58000000,86869885,86869885,False,True
2020/09/06 17:23:32 UTC,71425198,0.00223950,0.11000000,86869886,86869886,True,True
2020/09/06 17:23:33 UTC,71425199,0.00223950,4.79000000,86869887,86869887,True,True
2020/09/06 17:23:34 UTC,71425200,0.00223940,1.09000000,86869888,86869889,True,True
2020/09/06 17:23:34 UTC,71425201,0.00223930,0.50000000,86869890,86869890,True,True
2020/09/06 17:23:34 UTC,71425202,0.00223930,2.49000000,86869891,86869891,True,True
2020/09/06 17:23:38 UTC,71425203,0.00223970,3.84000000,86869892,86869892,False,True
2020/09/06 17:23:38 UTC,71425204,0.00223980,66.34000000,86869893,86869894,False,True
2020/09/06 17:23:38 UTC,71425205,0.00223990,6.22000000,86869895,86869895,False,True
2020/09/06 17:23:38 UTC,71425206,0.00224020,3.60000000,86869896,86869897,False,True
2020/09/06 17:23:40 UTC,71425207,0.00223940,4.91000000,86869898,86869898,True,True
2020/09/06 17:23:45 UTC,71425208,0.00223950,0.85000000,86869899,86869899,True,True
2020/09/06 17:23:52 UTC,71425209,0.00224010,0.07000000,86869900,86869900,False,True
2020/09/06 17:23:52 UTC,71425210,0.00224010,0.07000000,86869901,86869901,False,True
2020/09/06 17:23:52 UTC,71425211,0.00224010,4.76000000,86869902,86869902,False,True
2020/09/06 17:23:53 UTC,71425212,0.00224030,4.91000000,86869903,86869903,False,True
2020/09/06 17:23:53 UTC,71425213,0.00224040,20.09000000,86869904,86869904,False,True
2020/09/06 17:23:53 UTC,71425214,0.00224040,4.91000000,86869905,86869905,False,True
2020/09/06 17:23:53 UTC,71425215,0.00224050,0.18000000,86869906,86869906,False,True
2020/09/06 17:23:56 UTC,71425216,0.00224100,1.25000000,86869907,86869907,True,True
2020/09/06 17:23:58 UTC,71425217,0.00224140,1.25000000,86869908,86869908,False,True
