===============================================================================
Id,,len,datetime,open,high,low,close,volume,openinterest,OutperformSMACross_1,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
2062,,2062,2020-03-26 21:00:00,6724.87,6753.3,6690.0,6716.55,3515.55,,OutperformSMACross_1,2062,737510.875,Broker,2062,10814.033774588246,10814.033774588246,BuySell,2062,,,Trades - Net Profit/Loss,2062,,
2063,,2063,2020-03-26 22:00:00,6716.55,6719.92,6668.42,6701.05,2277.38,,OutperformSMACross_1,2063,737510.9166666666,Broker,2063,10814.033774588246,10814.033774588246,BuySell,2063,,,Trades - Net Profit/Loss,2063,,
2064,,2064,2020-03-26 23:00:00,6701.05,6765.0,6690.52,6737.36,4082.36,,OutperformSMACross_1,2064,737510.9583333334,Broker,2064,97.43444430904043,10861.33834080948,BuySell,2064,6590.162200000001,,Trades - Net Profit/Loss,2064,,
2065,,2065,2020-03-27 00:00:00,6737.36,6842.59,6735.36,6810.49,7009.37,,OutperformSMACross_1,2065,737511.0,Broker,2065,97.43444430904043,10978.174058650158,BuySell,2065,,,Trades - Net Profit/Loss,2065,,
2066,,2066,2020-03-27 01:00:00,6810.49,6827.42,6752.77,6802.9,2361.72,,OutperformSMACross_1,2066,737511.0416666666,Broker,2066,97.43444430904043,10966.047939432181,BuySell,2066,,,Trades - Net Profit/Loss,2066,,
2067,,2067,2020-03-27 02:00:00,6802.9,6805.5,6753.93,6791.9,2318.07,,OutperformSMACross_1,2067,737511.0833333334,Broker,2067,97.43444430904043,10948.473853609024,BuySell,2067,,,Trades - Net Profit/Loss,2067,,
2068,,2068,2020-03-27 03:00:00,6791.9,6803.04,6775.27,6793.0,1862.93,,OutperformSMACross_1,2068,737511.125,Broker,2068,97.43444430904043,10950.23126219134,BuySell,2068,,,Trades - Net Profit/Loss,2068,,
2069,,2069,2020-03-27 04:00:00,6793.0,6826.84,6723.0,6739.91,3355.11,,OutperformSMACross_1,2069,737511.1666666666,Broker,2069,97.43444430904043,10865.412333432121,BuySell,2069,,,Trades - Net Profit/Loss,2069,,
2070,,2070,2020-03-27 05:00:00,6739.91,6741.72,6620.0,6655.97,6742.67,,OutperformSMACross_1,2070,737511.2083333334,Broker,2070,97.43444430904043,10731.306082159777,BuySell,2070,,,Trades - Net Profit/Loss,2070,,
2071,,2071,2020-03-27 06:00:00,6655.97,6703.98,6635.55,6676.64,2616.45,,OutperformSMACross_1,2071,737511.25,Broker,2071,97.43444430904043,10764.329387065654,BuySell,2071,,,Trades - Net Profit/Loss,2071,,
2072,,2072,2020-03-27 07:00:00,6676.64,6728.06,6675.37,6699.92,2025.4,,OutperformSMACross_1,2072,737511.2916666666,Broker,2072,97.43444430904043,10801.522543244117,BuySell,2072,,,Trades - Net Profit/Loss,2072,,
2073,,2073,2020-03-27 08:00:00,6699.92,6703.81,6668.68,6675.0,2401.15,,OutperformSMACross_1,2073,737511.3333333334,Broker,2073,97.43444430904043,10761.709250633838,BuySell,2073,,,Trades - Net Profit/Loss,2073,,
2074,,2074,2020-03-27 09:00:00,6675.0,6689.98,6642.0,6646.38,2505.16,,OutperformSMACross_1,2074,737511.375,Broker,2074,97.43444430904043,10715.984674610316,BuySell,2074,,,Trades - Net Profit/Loss,2074,,
2075,,2075,2020-03-27 10:00:00,6646.38,6680.16,6599.61,6645.23,3959.72,,OutperformSMACross_1,2075,737511.4166666666,Broker,2075,97.43444430904043,10714.14738381971,BuySell,2075,,,Trades - Net Profit/Loss,2075,,
2076,,2076,2020-03-27 11:00:00,6645.23,6691.0,6617.9,6620.58,4343.89,,OutperformSMACross_1,2076,737511.4583333334,Broker,2076,97.43444430904043,10674.765455134184,BuySell,2076,,,Trades - Net Profit/Loss,2076,,
2077,,2077,2020-03-27 12:00:00,6620.58,6666.04,6585.0,6632.22,3358.77,,OutperformSMACross_1,2077,737511.5,Broker,2077,97.43444430904043,10693.362033223415,BuySell,2077,,,Trades - Net Profit/Loss,2077,,
2078,,2078,2020-03-27 13:00:00,6632.22,6646.4,6573.41,6592.85,5231.74,,OutperformSMACross_1,2078,737511.5416666666,Broker,2078,97.43444430904043,10630.46278241817,BuySell,2078,,,Trades - Net Profit/Loss,2078,,
2079,,2079,2020-03-27 14:00:00,6592.85,6627.0,6579.57,6616.87,2644.53,,OutperformSMACross_1,2079,737511.5833333334,Broker,2079,10619.92975408006,10619.92975408006,BuySell,2079,,6726.405,Trades - Net Profit/Loss,2079,,-194.10402050818612
2080,,2080,2020-03-27 15:00:00,6616.87,6656.87,6610.09,6622.86,3086.27,,OutperformSMACross_1,2080,737511.625,Broker,2080,10619.92975408006,10619.92975408006,BuySell,2080,,,Trades - Net Profit/Loss,2080,,
2081,,2081,2020-03-27 16:00:00,6622.86,6666.26,6591.06,6640.0,3632.33,,OutperformSMACross_1,2081,737511.6666666666,Broker,2081,10619.92975408006,10619.92975408006,BuySell,2081,,,Trades - Net Profit/Loss,2081,,
2082,,2082,2020-03-27 17:00:00,6640.0,6657.12,6608.0,6633.74,2646.79,,OutperformSMACross_1,2082,737511.7083333334,Broker,2082,10619.92975408006,10619.92975408006,BuySell,2082,,,Trades - Net Profit/Loss,2082,,
2083,,2083,2020-03-27 18:00:00,6633.74,6664.66,6625.49,6646.96,1861.41,,OutperformSMACross_1,2083,737511.75,Broker,2083,10619.92975408006,10619.92975408006,BuySell,2083,,,Trades - Net Profit/Loss,2083,,
2084,,2084,2020-03-27 19:00:00,6646.96,6687.3,6637.75,6657.02,2839.97,,OutperformSMACross_1,2084,737511.7916666666,Broker,2084,10619.92975408006,10619.92975408006,BuySell,2084,,,Trades - Net Profit/Loss,2084,,
2085,,2085,2020-03-27 20:00:00,6657.02,6676.76,6635.0,6676.74,1727.52,,OutperformSMACross_1,2085,737511.8333333334,Broker,2085,10619.92975408006,10619.92975408006,BuySell,2085,,,Trades - Net Profit/Loss,2085,,
2086,,2086,2020-03-27 21:00:00,6676.74,6700.0,6653.75,6675.64,2037.24,,OutperformSMACross_1,2086,737511.875,Broker,2086,10619.92975408006,10619.92975408006,BuySell,2086,,,Trades - Net Profit/Loss,2086,,
2087,,2087,2020-03-27 22:00:00,6675.64,6680.42,6642.44,6658.17,1404.65,,OutperformSMACross_1,2087,737511.9166666666,Broker,2087,10619.92975408006,10619.92975408006,BuySell,2087,,,Trades - Net Profit/Loss,2087,,
2088,,2088,2020-03-27 23:00:00,6658.17,6660.83,6261.0,6359.11,10942.1,,OutperformSMACross_1,2088,737511.9583333334,Broker,2088,10619.92975408006,10619.92975408006,BuySell,2088,,,Trades - Net Profit/Loss,2088,,
2089,,2089,2020-03-28 00:00:00,6359.11,6360.0,6200.0,6306.54,11770.21,,OutperformSMACross_1,2089,737512.0,Broker,2089,10619.92975408006,10619.92975408006,BuySell,2089,,,Trades - Net Profit/Loss,2089,,
2090,,2090,2020-03-28 01:00:00,6306.54,6307.22,6250.0,6274.7,3207.95,,OutperformSMACross_1,2090,737512.0416666666,Broker,2090,10619.92975408006,10619.92975408006,BuySell,2090,,,Trades - Net Profit/Loss,2090,,
2091,,2091,2020-03-28 02:00:00,6274.7,6282.0,6232.06,6254.3,2509.02,,OutperformSMACross_1,2091,737512.0833333334,Broker,2091,10619.92975408006,10619.92975408006,BuySell,2091,,,Trades - Net Profit/Loss,2091,,
2092,,2092,2020-03-28 03:00:00,6254.3,6264.24,6068.88,6116.92,9864.36,,OutperformSMACross_1,2092,737512.125,Broker,2092,10619.92975408006,10619.92975408006,BuySell,2092,,,Trades - Net Profit/Loss,2092,,
2093,,2093,2020-03-28 04:00:00,6116.92,6203.47,6095.0,6171.98,4787.73,,OutperformSMACross_1,2093,737512.1666666666,Broker,2093,10619.92975408006,10619.92975408006,BuySell,2093,,,Trades - Net Profit/Loss,2093,,
2094,,2094,2020-03-28 05:00:00,6171.98,6195.0,6144.5,6165.01,2524.55,,OutperformSMACross_1,2094,737512.2083333334,Broker,2094,10619.92975408006,10619.92975408006,BuySell,2094,,,Trades - Net Profit/Loss,2094,,
2095,,2095,2020-03-28 06:00:00,6165.01,6187.78,6117.0,6167.56,3452.3,,OutperformSMACross_1,2095,737512.25,Broker,2095,10619.92975408006,10619.92975408006,BuySell,2095,,,Trades - Net Profit/Loss,2095,,
2096,,2096,2020-03-28 07:00:00,6167.56,6194.0,6165.0,6184.31,2223.35,,OutperformSMACross_1,2096,737512.2916666666,Broker,2096,10619.92975408006,10619.92975408006,BuySell,2096,,,Trades - Net Profit/Loss,2096,,
2097,,2097,2020-03-28 08:00:00,6184.31,6268.0,6165.0,6256.4,4212.39,,OutperformSMACross_1,2097,737512.3333333334,Broker,2097,10619.92975408006,10619.92975408006,BuySell,2097,,,Trades - Net Profit/Loss,2097,,
2098,,2098,2020-03-28 09:00:00,6256.4,6290.0,6233.96,6251.54,2947.12,,OutperformSMACross_1,2098,737512.375,Broker,2098,10619.92975408006,10619.92975408006,BuySell,2098,,,Trades - Net Profit/Loss,2098,,
2099,,2099,2020-03-28 10:00:00,6251.54,6277.58,6215.0,6260.32,2202.81,,OutperformSMACross_1,2099,737512.4166666666,Broker,2099,10619.92975408006,10619.92975408006,BuySell,2099,,,Trades - Net Profit/Loss,2099,,
2100,,2100,2020-03-28 11:00:00,6260.32,6319.86,6225.01,6236.78,4039.2,,OutperformSMACross_1,2100,737512.4583333334,Broker,2100,10619.92975408006,10619.92975408006,BuySell,2100,,,Trades - Net Profit/Loss,2100,,
2101,,2101,2020-03-28 12:00:00,6236.78,6257.53,6211.21,6233.1,2135.76,,OutperformSMACross_1,2101,737512.5,Broker,2101,10619.92975408006,10619.92975408006,BuySell,2101,,,Trades - Net Profit/Loss,2101,,
2102,,2102,2020-03-28 13:00:00,6233.1,6247.56,6155.39,6223.84,3424.33,,OutperformSMACross_1,2102,737512.5416666666,Broker,2102,10619.92975408006,10619.92975408006,BuySell,2102,,,Trades - Net Profit/Loss,2102,,
2103,,2103,2020-03-28 14:00:00,6223.84,6252.98,6220.01,6238.64,1721.7,,OutperformSMACross_1,2103,737512.5833333334,Broker,2103,10619.92975408006,10619.92975408006,BuySell,2103,,,Trades - Net Profit/Loss,2103,,
2104,,2104,2020-03-28 15:00:00,6238.64,6274.12,6210.0,6215.0,2182.33,,OutperformSMACross_1,2104,737512.625,Broker,2104,10619.92975408006,10619.92975408006,BuySell,2104,,,Trades - Net Profit/Loss,2104,,
2105,,2105,2020-03-28 16:00:00,6215.0,6240.64,6196.0,6230.96,1933.44,,OutperformSMACross_1,2105,737512.6666666666,Broker,2105,10619.92975408006,10619.92975408006,BuySell,2105,,,Trades - Net Profit/Loss,2105,,
2106,,2106,2020-03-28 17:00:00,6230.96,6238.34,6024.0,6025.79,8361.14,,OutperformSMACross_1,2106,737512.7083333334,Broker,2106,10619.92975408006,10619.92975408006,BuySell,2106,,,Trades - Net Profit/Loss,2106,,
2107,,2107,2020-03-28 18:00:00,6025.79,6249.71,6024.0,6163.97,7719.76,,OutperformSMACross_1,2107,737512.75,Broker,2107,10619.92975408006,10619.92975408006,BuySell,2107,,,Trades - Net Profit/Loss,2107,,
2108,,2108,2020-03-28 19:00:00,6163.97,6231.9,6162.96,6210.77,2554.97,,OutperformSMACross_1,2108,737512.7916666666,Broker,2108,10619.92975408006,10619.92975408006,BuySell,2108,,,Trades - Net Profit/Loss,2108,,
2109,,2109,2020-03-28 20:00:00,6210.77,6295.0,6210.11,6244.12,3894.78,,OutperformSMACross_1,2109,737512.8333333334,Broker,2109,10619.92975408006,10619.92975408006,BuySell,2109,,,Trades - Net Profit/Loss,2109,,
2110,,2110,2020-03-28 21:00:00,6244.12,6264.0,6167.7,6218.42,2226.46,,OutperformSMACross_1,2110,737512.875,Broker,2110,10619.92975408006,10619.92975408006,BuySell,2110,,,Trades - Net Profit/Loss,2110,,
2111,,2111,2020-03-28 22:00:00,6218.42,6247.64,6175.0,6213.7,1526.66,,OutperformSMACross_1,2111,737512.9166666666,Broker,2111,10619.92975408006,10619.92975408006,BuySell,2111,,,Trades - Net Profit/Loss,2111,,
2112,,2112,2020-03-28 23:00:00,6213.7,6270.0,6180.1,6236.65,1737.37,,OutperformSMACross_1,2112,737512.9583333334,Broker,2112,10619.92975408006,10619.92975408006,BuySell,2112,,,Trades - Net Profit/Loss,2112,,
2113,,2113,2020-03-29 00:00:00,6236.65,6266.0,6192.0,6212.88,1785.87,,OutperformSMACross_1,2113,737513.0,Broker,2113,10619.92975408006,10619.92975408006,BuySell,2113,,,Trades - Net Profit/Loss,2113,,
2114,,2114,2020-03-29 01:00:00,6212.88,6228.56,6186.2,6216.83,1191.39,,OutperformSMACross_1,2114,737513.0416666666,Broker,2114,10619.92975408006,10619.92975408006,BuySell,2114,,,Trades - Net Profit/Loss,2114,,
2115,,2115,2020-03-29 02:00:00,6216.83,6228.57,6196.51,6199.37,718.48,,OutperformSMACross_1,2115,737513.0833333334,Broker,2115,10619.92975408006,10619.92975408006,BuySell,2115,,,Trades - Net Profit/Loss,2115,,
2116,,2116,2020-03-29 03:00:00,6199.37,6216.56,6177.78,6202.95,1104.21,,OutperformSMACross_1,2116,737513.125,Broker,2116,10619.92975408006,10619.92975408006,BuySell,2116,,,Trades - Net Profit/Loss,2116,,
2117,,2117,2020-03-29 04:00:00,6202.95,6213.5,6185.09,6203.0,545.75,,OutperformSMACross_1,2117,737513.1666666666,Broker,2117,10619.92975408006,10619.92975408006,BuySell,2117,,,Trades - Net Profit/Loss,2117,,
2118,,2118,2020-03-29 05:00:00,6203.0,6203.0,6145.28,6146.71,1510.07,,OutperformSMACross_1,2118,737513.2083333334,Broker,2118,10619.92975408006,10619.92975408006,BuySell,2118,,,Trades - Net Profit/Loss,2118,,
2119,,2119,2020-03-29 06:00:00,6146.71,6165.94,6131.0,6152.82,1260.16,,OutperformSMACross_1,2119,737513.25,Broker,2119,10619.92975408006,10619.92975408006,BuySell,2119,,,Trades - Net Profit/Loss,2119,,
2120,,2120,2020-03-29 07:00:00,6152.82,6172.09,6116.0,6153.9,2017.5,,OutperformSMACross_1,2120,737513.2916666666,Broker,2120,10619.92975408006,10619.92975408006,BuySell,2120,,,Trades - Net Profit/Loss,2120,,
2121,,2121,2020-03-29 08:00:00,6153.9,6154.27,6093.6,6132.4,2850.42,,OutperformSMACross_1,2121,737513.3333333334,Broker,2121,10619.92975408006,10619.92975408006,BuySell,2121,,,Trades - Net Profit/Loss,2121,,
2122,,2122,2020-03-29 09:00:00,6132.4,6134.5,6082.6,6088.37,1932.69,,OutperformSMACross_1,2122,737513.375,Broker,2122,10619.92975408006,10619.92975408006,BuySell,2122,,,Trades - Net Profit/Loss,2122,,
2123,,2123,2020-03-29 10:00:00,6088.37,6210.0,6086.0,6171.09,3647.42,,OutperformSMACross_1,2123,737513.4166666666,Broker,2123,10619.92975408006,10619.92975408006,BuySell,2123,,,Trades - Net Profit/Loss,2123,,
2124,,2124,2020-03-29 11:00:00,6171.09,6191.8,6131.44,6138.35,3247.24,,OutperformSMACross_1,2124,737513.4583333334,Broker,2124,10619.92975408006,10619.92975408006,BuySell,2124,,,Trades - Net Profit/Loss,2124,,
2125,,2125,2020-03-29 12:00:00,6138.35,6155.0,6067.6,6122.16,3604.14,,OutperformSMACross_1,2125,737513.5,Broker,2125,10619.92975408006,10619.92975408006,BuySell,2125,,,Trades - Net Profit/Loss,2125,,
2126,,2126,2020-03-29 13:00:00,6122.16,6139.4,6096.0,6123.46,2004.58,,OutperformSMACross_1,2126,737513.5416666666,Broker,2126,10619.92975408006,10619.92975408006,BuySell,2126,,,Trades - Net Profit/Loss,2126,,
2127,,2127,2020-03-29 14:00:00,6123.46,6150.0,6109.0,6142.89,1760.01,,OutperformSMACross_1,2127,737513.5833333334,Broker,2127,10619.92975408006,10619.92975408006,BuySell,2127,,,Trades - Net Profit/Loss,2127,,
2128,,2128,2020-03-29 15:00:00,6142.89,6147.0,6115.62,6129.79,1560.81,,OutperformSMACross_1,2128,737513.625,Broker,2128,10619.92975408006,10619.92975408006,BuySell,2128,,,Trades - Net Profit/Loss,2128,,
2129,,2129,2020-03-29 16:00:00,6129.79,6164.94,6060.0,6085.36,4580.91,,OutperformSMACross_1,2129,737513.6666666666,Broker,2129,10619.92975408006,10619.92975408006,BuySell,2129,,,Trades - Net Profit/Loss,2129,,
2130,,2130,2020-03-29 17:00:00,6085.36,6120.0,6060.0,6103.78,2388.25,,OutperformSMACross_1,2130,737513.7083333334,Broker,2130,10619.92975408006,10619.92975408006,BuySell,2130,,,Trades - Net Profit/Loss,2130,,
2131,,2131,2020-03-29 18:00:00,6103.78,6103.96,6060.0,6063.79,1973.73,,OutperformSMACross_1,2131,737513.75,Broker,2131,10619.92975408006,10619.92975408006,BuySell,2131,,,Trades - Net Profit/Loss,2131,,
2132,,2132,2020-03-29 19:00:00,6063.79,6090.91,5885.47,5905.29,10811.25,,OutperformSMACross_1,2132,737513.7916666666,Broker,2132,10619.92975408006,10619.92975408006,BuySell,2132,,,Trades - Net Profit/Loss,2132,,
2133,,2133,2020-03-29 20:00:00,5905.29,5963.93,5866.56,5947.83,4936.3,,OutperformSMACross_1,2133,737513.8333333334,Broker,2133,10619.92975408006,10619.92975408006,BuySell,2133,,,Trades - Net Profit/Loss,2133,,
2134,,2134,2020-03-29 21:00:00,5947.83,5951.09,5892.98,5895.2,2103.46,,OutperformSMACross_1,2134,737513.875,Broker,2134,10619.92975408006,10619.92975408006,BuySell,2134,,,Trades - Net Profit/Loss,2134,,
2135,,2135,2020-03-29 22:00:00,5895.2,5944.12,5875.0,5918.24,2892.43,,OutperformSMACross_1,2135,737513.9166666666,Broker,2135,10619.92975408006,10619.92975408006,BuySell,2135,,,Trades - Net Profit/Loss,2135,,
2136,,2136,2020-03-29 23:00:00,5918.24,5934.14,5875.0,5881.42,2884.55,,OutperformSMACross_1,2136,737513.9583333334,Broker,2136,10619.92975408006,10619.92975408006,BuySell,2136,,,Trades - Net Profit/Loss,2136,,
2137,,2137,2020-03-30 00:00:00,5881.42,5920.0,5857.76,5902.02,3713.49,,OutperformSMACross_1,2137,737514.0,Broker,2137,10619.92975408006,10619.92975408006,BuySell,2137,,,Trades - Net Profit/Loss,2137,,
2138,,2138,2020-03-30 01:00:00,5902.02,5947.18,5893.93,5940.22,2311.79,,OutperformSMACross_1,2138,737514.0416666666,Broker,2138,10619.92975408006,10619.92975408006,BuySell,2138,,,Trades - Net Profit/Loss,2138,,
2139,,2139,2020-03-30 02:00:00,5940.22,6028.83,5940.0,5987.5,4945.88,,OutperformSMACross_1,2139,737514.0833333334,Broker,2139,10619.92975408006,10619.92975408006,BuySell,2139,,,Trades - Net Profit/Loss,2139,,
2140,,2140,2020-03-30 03:00:00,5987.5,6010.17,5978.74,6009.09,2319.46,,OutperformSMACross_1,2140,737514.125,Broker,2140,10619.92975408006,10619.92975408006,BuySell,2140,,,Trades - Net Profit/Loss,2140,,
2141,,2141,2020-03-30 04:00:00,6009.09,6044.16,5991.04,6034.99,2532.22,,OutperformSMACross_1,2141,737514.1666666666,Broker,2141,10619.92975408006,10619.92975408006,BuySell,2141,,,Trades - Net Profit/Loss,2141,,
2142,,2142,2020-03-30 05:00:00,6034.99,6240.0,6034.99,6202.98,10979.19,,OutperformSMACross_1,2142,737514.2083333334,Broker,2142,10619.92975408006,10619.92975408006,BuySell,2142,,,Trades - Net Profit/Loss,2142,,
2143,,2143,2020-03-30 06:00:00,6202.98,6248.66,6172.88,6217.05,4909.32,,OutperformSMACross_1,2143,737514.25,Broker,2143,10619.92975408006,10619.92975408006,BuySell,2143,,,Trades - Net Profit/Loss,2143,,
2144,,2144,2020-03-30 07:00:00,6217.05,6330.01,6215.0,6242.69,8231.16,,OutperformSMACross_1,2144,737514.2916666666,Broker,2144,10619.92975408006,10619.92975408006,BuySell,2144,,,Trades - Net Profit/Loss,2144,,
2145,,2145,2020-03-30 08:00:00,6242.69,6297.14,6230.24,6271.25,4817.3,,OutperformSMACross_1,2145,737514.3333333334,Broker,2145,10619.92975408006,10619.92975408006,BuySell,2145,,,Trades - Net Profit/Loss,2145,,
2146,,2146,2020-03-30 09:00:00,6271.25,6281.72,6239.14,6249.45,3029.08,,OutperformSMACross_1,2146,737514.375,Broker,2146,10619.92975408006,10619.92975408006,BuySell,2146,,,Trades - Net Profit/Loss,2146,,
2147,,2147,2020-03-30 10:00:00,6249.45,6313.31,6247.74,6277.46,4667.99,,OutperformSMACross_1,2147,737514.4166666666,Broker,2147,10619.92975408006,10619.92975408006,BuySell,2147,,,Trades - Net Profit/Loss,2147,,
2148,,2148,2020-03-30 11:00:00,6277.46,6395.0,6265.94,6355.56,6916.55,,OutperformSMACross_1,2148,737514.4583333334,Broker,2148,95.68556708426186,10740.220895125007,BuySell,2148,6171.9509,,Trades - Net Profit/Loss,2148,,
2149,,2149,2020-03-30 12:00:00,6355.56,6379.0,6278.23,6302.75,5453.86,,OutperformSMACross_1,2149,737514.5,Broker,2149,95.68556708426186,10651.772684318432,BuySell,2149,,,Trades - Net Profit/Loss,2149,,
2150,,2150,2020-03-30 13:00:00,6302.75,6346.0,6300.44,6302.53,3327.12,,OutperformSMACross_1,2150,737514.5416666666,Broker,2150,95.68556708426186,10651.404219891667,BuySell,2150,,,Trades - Net Profit/Loss,2150,,
2151,,2151,2020-03-30 14:00:00,6302.53,6337.42,6260.62,6326.27,4541.95,,OutperformSMACross_1,2151,737514.5833333334,Broker,2151,95.68556708426186,10691.164881216191,BuySell,2151,,,Trades - Net Profit/Loss,2151,,
2152,,2152,2020-03-30 15:00:00,6326.27,6444.0,6320.0,6343.58,8815.87,,OutperformSMACross_1,2152,737514.625,Broker,2152,95.68556708426186,10720.156332249362,BuySell,2152,,,Trades - Net Profit/Loss,2152,,
2153,,2153,2020-03-30 16:00:00,6343.58,6389.72,6303.34,6377.88,4381.87,,OutperformSMACross_1,2153,737514.6666666666,Broker,2153,95.68556708426186,10777.603286058593,BuySell,2153,,,Trades - Net Profit/Loss,2153,,
2154,,2154,2020-03-30 17:00:00,6377.88,6384.98,6330.0,6350.46,2988.57,,OutperformSMACross_1,2154,737514.7083333334,Broker,2154,95.68556708426186,10731.679219777277,BuySell,2154,,,Trades - Net Profit/Loss,2154,,
2155,,2155,2020-03-30 18:00:00,6350.46,6374.99,6322.49,6363.01,2183.84,,OutperformSMACross_1,2155,737514.75,Broker,2155,95.68556708426186,10752.698440485903,BuySell,2155,,,Trades - Net Profit/Loss,2155,,
2156,,2156,2020-03-30 19:00:00,6363.01,6402.41,6346.18,6366.74,2451.64,,OutperformSMACross_1,2156,737514.7916666666,Broker,2156,95.68556708426186,10758.945587357868,BuySell,2156,,,Trades - Net Profit/Loss,2156,,
2157,,2157,2020-03-30 20:00:00,6366.74,6500.0,6363.78,6463.3,7033.57,,OutperformSMACross_1,2157,737514.8333333334,Broker,2157,95.68556708426186,10920.667973941525,BuySell,2157,,,Trades - Net Profit/Loss,2157,,
2158,,2158,2020-03-30 21:00:00,6463.3,6564.33,6462.37,6528.47,6444.1,,OutperformSMACross_1,2158,737514.875,Broker,2158,95.68556708426186,11029.817186179063,BuySell,2158,,,Trades - Net Profit/Loss,2158,,
2159,,2159,2020-03-30 22:00:00,6528.47,6599.0,6440.29,6458.0,6595.56,,OutperformSMACross_1,2159,737514.9166666666,Broker,2159,95.68556708426186,10911.791330933102,BuySell,2159,,,Trades - Net Profit/Loss,2159,,
2160,,2160,2020-03-30 23:00:00,6458.0,6483.54,6375.0,6394.38,5298.19,,OutperformSMACross_1,2160,737514.9583333334,Broker,2160,95.68556708426186,10805.23811806595,BuySell,2160,,,Trades - Net Profit/Loss,2160,,
2161,,2161,2020-03-31 00:00:00,6394.38,6469.28,6380.0,6439.55,3456.74,,OutperformSMACross_1,2161,737515.0,Broker,2161,95.68556708426186,10880.890564233967,BuySell,2161,,,Trades - Net Profit/Loss,2161,,
