===============================================================================
Id,,len,datetime,open,high,low,close,volume,openinterest,OutperformSMACross_3,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
1191,,1191,2020-02-19 14:00:00,10148.93,10148.93,10148.93,10148.93,0.0,,OutperformSMACross_3,1191,737474.5833333334,Broker,1191,108.03015488806193,12946.481880552506,BuySell,1191,,,Trades - Net Profit/Loss,1191,,
1192,,1192,2020-02-19 15:00:00,10148.93,10148.93,10148.93,10148.93,0.0,,OutperformSMACross_3,1192,737474.625,Broker,1192,108.03015488806193,12946.481880552506,BuySell,1192,,,Trades - Net Profit/Loss,1192,,
1193,,1193,2020-02-19 16:00:00,10148.93,10148.93,10148.93,10148.93,0.0,,OutperformSMACross_3,1193,737474.6666666666,Broker,1193,108.03015488806193,12946.481880552506,BuySell,1193,,,Trades - Net Profit/Loss,1193,,
1194,,1194,2020-02-19 17:00:00,10148.93,10250.0,10133.1,10158.94,3465.24,,OutperformSMACross_3,1194,737474.7083333334,Broker,1194,108.03015488806193,12959.144585071497,BuySell,1194,,,Trades - Net Profit/Loss,1194,,
1195,,1195,2020-02-19 18:00:00,10158.94,10200.0,10131.25,10194.77,1858.16,,OutperformSMACross_3,1195,737474.75,Broker,1195,108.03015488806193,13004.469730217887,BuySell,1195,,,Trades - Net Profit/Loss,1195,,
1196,,1196,2020-02-19 19:00:00,10194.77,10207.69,10136.9,10139.22,1735.85,,OutperformSMACross_3,1196,737474.7916666666,Broker,1196,108.03015488806193,12934.198677667453,BuySell,1196,,,Trades - Net Profit/Loss,1196,,
1197,,1197,2020-02-19 20:00:00,10139.22,10154.64,10045.45,10152.55,2707.03,,OutperformSMACross_3,1197,737474.8333333334,Broker,1197,108.03015488806193,12951.061200268663,BuySell,1197,,,Trades - Net Profit/Loss,1197,,
1198,,1198,2020-02-19 21:00:00,10152.55,10156.48,9350.0,9615.72,11524.08,,OutperformSMACross_3,1198,737474.875,Broker,1198,108.03015488806193,12271.968326449607,BuySell,1198,,,Trades - Net Profit/Loss,1198,,
1199,,1199,2020-02-19 22:00:00,9615.72,9711.08,9500.0,9693.13,5988.12,,OutperformSMACross_3,1199,737474.9166666666,Broker,1199,108.03015488806193,12369.892398059488,BuySell,1199,,,Trades - Net Profit/Loss,1199,,
1200,,1200,2020-02-19 23:00:00,9693.13,9696.5,9572.42,9593.79,3210.51,,OutperformSMACross_3,1200,737474.9583333334,Broker,1200,108.03015488806193,12244.226757008906,BuySell,1200,,,Trades - Net Profit/Loss,1200,,
1201,,1201,2020-02-20 00:00:00,9593.79,9653.9,9575.0,9626.38,3389.02,,OutperformSMACross_3,1201,737475.0,Broker,1201,108.03015488806193,12285.453284508789,BuySell,1201,,,Trades - Net Profit/Loss,1201,,
1202,,1202,2020-02-20 01:00:00,9626.38,9668.0,9595.83,9600.84,1880.78,,OutperformSMACross_3,1202,737475.0416666666,Broker,1202,108.03015488806193,12253.145045406396,BuySell,1202,,,Trades - Net Profit/Loss,1202,,
1203,,1203,2020-02-20 02:00:00,9600.84,9613.86,9500.0,9588.41,3592.73,,OutperformSMACross_3,1203,737475.0833333334,Broker,1203,12240.999930515878,12240.999930515878,BuySell,1203,,9758.0679,Trades - Net Profit/Loss,1203,250.97164105274337,
1204,,1204,2020-02-20 03:00:00,9588.41,9605.26,9551.56,9571.5,1779.35,,OutperformSMACross_3,1204,737475.125,Broker,1204,12240.999930515878,12240.999930515878,BuySell,1204,,,Trades - Net Profit/Loss,1204,,
1205,,1205,2020-02-20 04:00:00,9571.5,9600.54,9545.7,9581.37,1405.62,,OutperformSMACross_3,1205,737475.1666666666,Broker,1205,12240.999930515878,12240.999930515878,BuySell,1205,,,Trades - Net Profit/Loss,1205,,
1206,,1206,2020-02-20 05:00:00,9581.37,9586.01,9538.0,9570.02,1478.94,,OutperformSMACross_3,1206,737475.2083333334,Broker,1206,12240.999930515878,12240.999930515878,BuySell,1206,,,Trades - Net Profit/Loss,1206,,
1207,,1207,2020-02-20 06:00:00,9570.02,9620.02,9550.32,9619.58,1674.16,,OutperformSMACross_3,1207,737475.25,Broker,1207,12240.999930515878,12240.999930515878,BuySell,1207,,,Trades - Net Profit/Loss,1207,,
1208,,1208,2020-02-20 07:00:00,9619.58,9630.33,9591.6,9607.23,1534.32,,OutperformSMACross_3,1208,737475.2916666666,Broker,1208,12240.999930515878,12240.999930515878,BuySell,1208,,,Trades - Net Profit/Loss,1208,,
1209,,1209,2020-02-20 08:00:00,9607.23,9609.99,9540.17,9582.53,2304.04,,OutperformSMACross_3,1209,737475.3333333334,Broker,1209,12240.999930515878,12240.999930515878,BuySell,1209,,,Trades - Net Profit/Loss,1209,,
1210,,1210,2020-02-20 09:00:00,9582.53,9620.0,9552.08,9604.76,2016.37,,OutperformSMACross_3,1210,737475.375,Broker,1210,12240.999930515878,12240.999930515878,BuySell,1210,,,Trades - Net Profit/Loss,1210,,
1211,,1211,2020-02-20 10:00:00,9604.76,9650.0,9571.67,9607.05,1939.74,,OutperformSMACross_3,1211,737475.4166666666,Broker,1211,12240.999930515878,12240.999930515878,BuySell,1211,,,Trades - Net Profit/Loss,1211,,
1212,,1212,2020-02-20 11:00:00,9607.05,9635.0,9556.51,9565.39,2320.92,,OutperformSMACross_3,1212,737475.4583333334,Broker,1212,12240.999930515878,12240.999930515878,BuySell,1212,,,Trades - Net Profit/Loss,1212,,
1213,,1213,2020-02-20 12:00:00,9565.39,9603.0,9525.7,9554.77,2475.98,,OutperformSMACross_3,1213,737475.5,Broker,1213,12240.999930515878,12240.999930515878,BuySell,1213,,,Trades - Net Profit/Loss,1213,,
1214,,1214,2020-02-20 13:00:00,9554.77,9592.86,9518.08,9589.38,2835.99,,OutperformSMACross_3,1214,737475.5416666666,Broker,1214,12240.999930515878,12240.999930515878,BuySell,1214,,,Trades - Net Profit/Loss,1214,,
1215,,1215,2020-02-20 14:00:00,9589.38,9619.83,9563.67,9598.99,2392.5,,OutperformSMACross_3,1215,737475.5833333334,Broker,1215,12240.999930515878,12240.999930515878,BuySell,1215,,,Trades - Net Profit/Loss,1215,,
1216,,1216,2020-02-20 15:00:00,9598.99,9609.9,9562.61,9574.26,1999.27,,OutperformSMACross_3,1216,737475.625,Broker,1216,12240.999930515878,12240.999930515878,BuySell,1216,,,Trades - Net Profit/Loss,1216,,
1217,,1217,2020-02-20 16:00:00,9574.26,9699.0,9400.0,9631.35,6804.69,,OutperformSMACross_3,1217,737475.6666666666,Broker,1217,12240.999930515878,12240.999930515878,BuySell,1217,,,Trades - Net Profit/Loss,1217,,
1218,,1218,2020-02-20 17:00:00,9631.35,9647.36,9410.0,9498.77,4711.25,,OutperformSMACross_3,1218,737475.7083333334,Broker,1218,12240.999930515878,12240.999930515878,BuySell,1218,,,Trades - Net Profit/Loss,1218,,
1219,,1219,2020-02-20 18:00:00,9498.77,9577.88,9460.02,9530.63,2119.32,,OutperformSMACross_3,1219,737475.75,Broker,1219,12240.999930515878,12240.999930515878,BuySell,1219,,,Trades - Net Profit/Loss,1219,,
1220,,1220,2020-02-20 19:00:00,9530.63,9574.49,9516.61,9551.96,948.03,,OutperformSMACross_3,1220,737475.7916666666,Broker,1220,12240.999930515878,12240.999930515878,BuySell,1220,,,Trades - Net Profit/Loss,1220,,
1221,,1221,2020-02-20 20:00:00,9551.96,9589.0,9537.0,9582.8,918.89,,OutperformSMACross_3,1221,737475.8333333334,Broker,1221,12240.999930515878,12240.999930515878,BuySell,1221,,,Trades - Net Profit/Loss,1221,,
1222,,1222,2020-02-20 21:00:00,9582.8,9623.82,9560.0,9609.21,1245.05,,OutperformSMACross_3,1222,737475.875,Broker,1222,12240.999930515878,12240.999930515878,BuySell,1222,,,Trades - Net Profit/Loss,1222,,
1223,,1223,2020-02-20 22:00:00,9609.21,9663.14,9572.79,9611.57,1543.88,,OutperformSMACross_3,1223,737475.9166666666,Broker,1223,12240.999930515878,12240.999930515878,BuySell,1223,,,Trades - Net Profit/Loss,1223,,
1224,,1224,2020-02-20 23:00:00,9611.57,9622.85,9580.0,9596.42,920.95,,OutperformSMACross_3,1224,737475.9583333334,Broker,1224,12240.999930515878,12240.999930515878,BuySell,1224,,,Trades - Net Profit/Loss,1224,,
1225,,1225,2020-02-21 00:00:00,9596.42,9610.0,9569.42,9600.1,1011.31,,OutperformSMACross_3,1225,737476.0,Broker,1225,12240.999930515878,12240.999930515878,BuySell,1225,,,Trades - Net Profit/Loss,1225,,
1226,,1226,2020-02-21 01:00:00,9600.1,9648.0,9584.21,9647.99,1175.39,,OutperformSMACross_3,1226,737476.0416666666,Broker,1226,12240.999930515878,12240.999930515878,BuySell,1226,,,Trades - Net Profit/Loss,1226,,
1227,,1227,2020-02-21 02:00:00,9647.99,9662.94,9630.0,9643.57,1466.33,,OutperformSMACross_3,1227,737476.0833333334,Broker,1227,12240.999930515878,12240.999930515878,BuySell,1227,,,Trades - Net Profit/Loss,1227,,
1228,,1228,2020-02-21 03:00:00,9643.57,9714.06,9609.93,9708.17,2667.49,,OutperformSMACross_3,1228,737476.125,Broker,1228,12240.999930515878,12240.999930515878,BuySell,1228,,,Trades - Net Profit/Loss,1228,,
1229,,1229,2020-02-21 04:00:00,9708.17,9733.0,9660.79,9688.99,1656.31,,OutperformSMACross_3,1229,737476.1666666666,Broker,1229,12240.999930515878,12240.999930515878,BuySell,1229,,,Trades - Net Profit/Loss,1229,,
1230,,1230,2020-02-21 05:00:00,9688.99,9701.0,9650.0,9674.22,1635.02,,OutperformSMACross_3,1230,737476.2083333334,Broker,1230,12240.999930515878,12240.999930515878,BuySell,1230,,,Trades - Net Profit/Loss,1230,,
1231,,1231,2020-02-21 06:00:00,9674.22,9730.0,9655.16,9669.7,1470.04,,OutperformSMACross_3,1231,737476.25,Broker,1231,12240.999930515878,12240.999930515878,BuySell,1231,,,Trades - Net Profit/Loss,1231,,
1232,,1232,2020-02-21 07:00:00,9669.7,9689.19,9651.0,9673.43,997.91,,OutperformSMACross_3,1232,737476.2916666666,Broker,1232,12240.999930515878,12240.999930515878,BuySell,1232,,,Trades - Net Profit/Loss,1232,,
1233,,1233,2020-02-21 08:00:00,9673.43,9689.22,9613.04,9632.07,2062.91,,OutperformSMACross_3,1233,737476.3333333334,Broker,1233,12240.999930515878,12240.999930515878,BuySell,1233,,,Trades - Net Profit/Loss,1233,,
1234,,1234,2020-02-21 09:00:00,9632.07,9669.43,9613.0,9659.91,1564.03,,OutperformSMACross_3,1234,737476.375,Broker,1234,12240.999930515878,12240.999930515878,BuySell,1234,,,Trades - Net Profit/Loss,1234,,
1235,,1235,2020-02-21 10:00:00,9659.91,9715.74,9645.01,9677.94,1447.54,,OutperformSMACross_3,1235,737476.4166666666,Broker,1235,12240.999930515878,12240.999930515878,BuySell,1235,,,Trades - Net Profit/Loss,1235,,
1236,,1236,2020-02-21 11:00:00,9677.94,9719.0,9676.52,9694.56,1714.89,,OutperformSMACross_3,1236,737476.4583333334,Broker,1236,12240.999930515878,12240.999930515878,BuySell,1236,,,Trades - Net Profit/Loss,1236,,
1237,,1237,2020-02-21 12:00:00,9694.56,9755.51,9691.08,9747.01,2587.62,,OutperformSMACross_3,1237,737476.5,Broker,1237,12240.999930515878,12240.999930515878,BuySell,1237,,,Trades - Net Profit/Loss,1237,,
1238,,1238,2020-02-21 13:00:00,9747.01,9748.57,9683.38,9726.37,2261.43,,OutperformSMACross_3,1238,737476.5416666666,Broker,1238,12240.999930515878,12240.999930515878,BuySell,1238,,,Trades - Net Profit/Loss,1238,,
1239,,1239,2020-02-21 14:00:00,9726.37,9742.43,9663.35,9675.01,1672.84,,OutperformSMACross_3,1239,737476.5833333334,Broker,1239,12240.999930515878,12240.999930515878,BuySell,1239,,,Trades - Net Profit/Loss,1239,,
1240,,1240,2020-02-21 15:00:00,9675.01,9725.42,9660.0,9722.56,1551.81,,OutperformSMACross_3,1240,737476.625,Broker,1240,12240.999930515878,12240.999930515878,BuySell,1240,,,Trades - Net Profit/Loss,1240,,
1241,,1241,2020-02-21 16:00:00,9722.56,9742.33,9687.01,9724.22,1548.66,,OutperformSMACross_3,1241,737476.6666666666,Broker,1241,12240.999930515878,12240.999930515878,BuySell,1241,,,Trades - Net Profit/Loss,1241,,
1242,,1242,2020-02-21 17:00:00,9724.22,9731.9,9690.57,9709.79,1225.16,,OutperformSMACross_3,1242,737476.7083333334,Broker,1242,12240.999930515878,12240.999930515878,BuySell,1242,,,Trades - Net Profit/Loss,1242,,
1243,,1243,2020-02-21 18:00:00,9709.79,9727.0,9700.0,9701.11,1133.9,,OutperformSMACross_3,1243,737476.75,Broker,1243,12240.999930515878,12240.999930515878,BuySell,1243,,,Trades - Net Profit/Loss,1243,,
1244,,1244,2020-02-21 19:00:00,9701.11,9716.4,9660.0,9681.84,1153.73,,OutperformSMACross_3,1244,737476.7916666666,Broker,1244,12240.999930515878,12240.999930515878,BuySell,1244,,,Trades - Net Profit/Loss,1244,,
1245,,1245,2020-02-21 20:00:00,9681.84,9720.0,9550.21,9695.41,3628.08,,OutperformSMACross_3,1245,737476.8333333334,Broker,1245,12240.999930515878,12240.999930515878,BuySell,1245,,,Trades - Net Profit/Loss,1245,,
1246,,1246,2020-02-21 21:00:00,9695.41,9710.0,9623.71,9663.29,1117.37,,OutperformSMACross_3,1246,737476.875,Broker,1246,12240.999930515878,12240.999930515878,BuySell,1246,,,Trades - Net Profit/Loss,1246,,
1247,,1247,2020-02-21 22:00:00,9663.29,9664.15,9626.08,9656.45,665.43,,OutperformSMACross_3,1247,737476.9166666666,Broker,1247,12240.999930515878,12240.999930515878,BuySell,1247,,,Trades - Net Profit/Loss,1247,,
1248,,1248,2020-02-21 23:00:00,9656.45,9713.7,9641.23,9677.05,1015.63,,OutperformSMACross_3,1248,737476.9583333334,Broker,1248,12240.999930515878,12240.999930515878,BuySell,1248,,,Trades - Net Profit/Loss,1248,,
1249,,1249,2020-02-22 00:00:00,9677.05,9709.17,9660.3,9689.67,765.91,,OutperformSMACross_3,1249,737477.0,Broker,1249,12240.999930515878,12240.999930515878,BuySell,1249,,,Trades - Net Profit/Loss,1249,,
1250,,1250,2020-02-22 01:00:00,9689.67,9692.08,9647.62,9651.09,704.23,,OutperformSMACross_3,1250,737477.0416666666,Broker,1250,12240.999930515878,12240.999930515878,BuySell,1250,,,Trades - Net Profit/Loss,1250,,
1251,,1251,2020-02-22 02:00:00,9651.09,9664.95,9637.0,9646.59,895.12,,OutperformSMACross_3,1251,737477.0833333334,Broker,1251,12240.999930515878,12240.999930515878,BuySell,1251,,,Trades - Net Profit/Loss,1251,,
1252,,1252,2020-02-22 03:00:00,9646.59,9682.23,9642.68,9665.9,943.09,,OutperformSMACross_3,1252,737477.125,Broker,1252,12240.999930515878,12240.999930515878,BuySell,1252,,,Trades - Net Profit/Loss,1252,,
1253,,1253,2020-02-22 04:00:00,9665.9,9668.81,9613.8,9622.72,1113.64,,OutperformSMACross_3,1253,737477.1666666666,Broker,1253,12240.999930515878,12240.999930515878,BuySell,1253,,,Trades - Net Profit/Loss,1253,,
1254,,1254,2020-02-22 05:00:00,9622.72,9647.36,9582.02,9613.52,1059.92,,OutperformSMACross_3,1254,737477.2083333334,Broker,1254,12240.999930515878,12240.999930515878,BuySell,1254,,,Trades - Net Profit/Loss,1254,,
1255,,1255,2020-02-22 06:00:00,9613.52,9618.77,9560.02,9600.11,1301.48,,OutperformSMACross_3,1255,737477.25,Broker,1255,12240.999930515878,12240.999930515878,BuySell,1255,,,Trades - Net Profit/Loss,1255,,
1256,,1256,2020-02-22 07:00:00,9600.11,9615.0,9581.82,9590.9,882.33,,OutperformSMACross_3,1256,737477.2916666666,Broker,1256,12240.999930515878,12240.999930515878,BuySell,1256,,,Trades - Net Profit/Loss,1256,,
1257,,1257,2020-02-22 08:00:00,9590.9,9658.09,9589.35,9642.0,1056.46,,OutperformSMACross_3,1257,737477.3333333334,Broker,1257,12240.999930515878,12240.999930515878,BuySell,1257,,,Trades - Net Profit/Loss,1257,,
1258,,1258,2020-02-22 09:00:00,9642.0,9643.17,9578.9,9616.85,1057.85,,OutperformSMACross_3,1258,737477.375,Broker,1258,12240.999930515878,12240.999930515878,BuySell,1258,,,Trades - Net Profit/Loss,1258,,
1259,,1259,2020-02-22 10:00:00,9616.85,9640.0,9611.37,9624.58,771.95,,OutperformSMACross_3,1259,737477.4166666666,Broker,1259,12240.999930515878,12240.999930515878,BuySell,1259,,,Trades - Net Profit/Loss,1259,,
1260,,1260,2020-02-22 11:00:00,9624.58,9640.0,9617.1,9634.61,794.2,,OutperformSMACross_3,1260,737477.4583333334,Broker,1260,12240.999930515878,12240.999930515878,BuySell,1260,,,Trades - Net Profit/Loss,1260,,
1261,,1261,2020-02-22 12:00:00,9634.61,9670.0,9630.54,9649.02,1400.7,,OutperformSMACross_3,1261,737477.5,Broker,1261,12240.999930515878,12240.999930515878,BuySell,1261,,,Trades - Net Profit/Loss,1261,,
1262,,1262,2020-02-22 13:00:00,9649.02,9665.02,9635.0,9653.67,1131.8,,OutperformSMACross_3,1262,737477.5416666666,Broker,1262,12240.999930515878,12240.999930515878,BuySell,1262,,,Trades - Net Profit/Loss,1262,,
1263,,1263,2020-02-22 14:00:00,9653.67,9663.68,9635.0,9645.0,1097.68,,OutperformSMACross_3,1263,737477.5833333334,Broker,1263,12240.999930515878,12240.999930515878,BuySell,1263,,,Trades - Net Profit/Loss,1263,,
1264,,1264,2020-02-22 15:00:00,9645.0,9652.83,9607.42,9630.19,1313.0,,OutperformSMACross_3,1264,737477.625,Broker,1264,12240.999930515878,12240.999930515878,BuySell,1264,,,Trades - Net Profit/Loss,1264,,
1265,,1265,2020-02-22 16:00:00,9630.19,9649.0,9600.01,9642.87,1210.31,,OutperformSMACross_3,1265,737477.6666666666,Broker,1265,12240.999930515878,12240.999930515878,BuySell,1265,,,Trades - Net Profit/Loss,1265,,
1266,,1266,2020-02-22 17:00:00,9642.87,9680.0,9626.32,9656.29,1654.78,,OutperformSMACross_3,1266,737477.7083333334,Broker,1266,12240.999930515878,12240.999930515878,BuySell,1266,,,Trades - Net Profit/Loss,1266,,
1267,,1267,2020-02-22 18:00:00,9656.29,9663.15,9640.0,9655.64,647.17,,OutperformSMACross_3,1267,737477.75,Broker,1267,12240.999930515878,12240.999930515878,BuySell,1267,,,Trades - Net Profit/Loss,1267,,
1268,,1268,2020-02-22 19:00:00,9655.64,9679.0,9655.07,9666.93,725.64,,OutperformSMACross_3,1268,737477.7916666666,Broker,1268,12240.999930515878,12240.999930515878,BuySell,1268,,,Trades - Net Profit/Loss,1268,,
1269,,1269,2020-02-22 20:00:00,9666.93,9697.0,9666.93,9676.46,857.42,,OutperformSMACross_3,1269,737477.8333333334,Broker,1269,12240.999930515878,12240.999930515878,BuySell,1269,,,Trades - Net Profit/Loss,1269,,
1270,,1270,2020-02-22 21:00:00,9676.46,9696.0,9668.94,9682.01,546.29,,OutperformSMACross_3,1270,737477.875,Broker,1270,12240.999930515878,12240.999930515878,BuySell,1270,,,Trades - Net Profit/Loss,1270,,
1271,,1271,2020-02-22 22:00:00,9682.01,9683.0,9659.41,9667.25,483.33,,OutperformSMACross_3,1271,737477.9166666666,Broker,1271,12240.999930515878,12240.999930515878,BuySell,1271,,,Trades - Net Profit/Loss,1271,,
1272,,1272,2020-02-22 23:00:00,9667.25,9681.63,9644.47,9650.86,608.48,,OutperformSMACross_3,1272,737477.9583333334,Broker,1272,12240.999930515878,12240.999930515878,BuySell,1272,,,Trades - Net Profit/Loss,1272,,
1273,,1273,2020-02-23 00:00:00,9650.86,9678.93,9645.0,9676.24,583.7,,OutperformSMACross_3,1273,737478.0,Broker,1273,12240.999930515878,12240.999930515878,BuySell,1273,,,Trades - Net Profit/Loss,1273,,
1274,,1274,2020-02-23 01:00:00,9676.24,9683.08,9658.97,9666.49,552.41,,OutperformSMACross_3,1274,737478.0416666666,Broker,1274,12240.999930515878,12240.999930515878,BuySell,1274,,,Trades - Net Profit/Loss,1274,,
1275,,1275,2020-02-23 02:00:00,9666.49,9683.92,9659.96,9680.54,546.88,,OutperformSMACross_3,1275,737478.0833333334,Broker,1275,110.29140937394791,12246.4954061383,BuySell,1275,9515.060599999999,,Trades - Net Profit/Loss,1275,,
1276,,1276,2020-02-23 03:00:00,9680.54,9797.97,9675.19,9787.08,2022.61,,OutperformSMACross_3,1276,737478.125,Broker,1276,110.29140937394791,12380.061423510808,BuySell,1276,,,Trades - Net Profit/Loss,1276,,
1277,,1277,2020-02-23 04:00:00,9787.08,9920.0,9786.46,9848.34,4970.01,,OutperformSMACross_3,1277,737478.1666666666,Broker,1277,110.29140937394791,12456.861256664928,BuySell,1277,,,Trades - Net Profit/Loss,1277,,
1278,,1278,2020-02-23 05:00:00,9848.34,9920.0,9829.01,9868.38,1857.02,,OutperformSMACross_3,1278,737478.2083333334,Broker,1278,110.29140937394791,12481.98480639409,BuySell,1278,,,Trades - Net Profit/Loss,1278,,
1279,,1279,2020-02-23 06:00:00,9868.38,9916.0,9865.57,9891.74,1535.33,,OutperformSMACross_3,1279,737478.25,Broker,1279,110.29140937394791,12511.270541008525,BuySell,1279,,,Trades - Net Profit/Loss,1279,,
1280,,1280,2020-02-23 07:00:00,9891.74,9910.19,9861.54,9880.7,1362.31,,OutperformSMACross_3,1280,737478.2916666666,Broker,1280,110.29140937394791,12497.430022594855,BuySell,1280,,,Trades - Net Profit/Loss,1280,,
1281,,1281,2020-02-23 08:00:00,9880.7,9889.91,9863.0,9880.1,1045.4,,OutperformSMACross_3,1281,737478.3333333334,Broker,1281,110.29140937394791,12496.677820507155,BuySell,1281,,,Trades - Net Profit/Loss,1281,,
1282,,1282,2020-02-23 09:00:00,9880.1,9912.29,9870.41,9885.86,1509.24,,OutperformSMACross_3,1282,737478.375,Broker,1282,110.29140937394791,12503.898960549071,BuySell,1282,,,Trades - Net Profit/Loss,1282,,
1283,,1283,2020-02-23 10:00:00,9885.86,9990.0,9840.77,9852.98,3092.96,,OutperformSMACross_3,1283,737478.4166666666,Broker,1283,110.29140937394791,12462.678286143137,BuySell,1283,,,Trades - Net Profit/Loss,1283,,
1284,,1284,2020-02-23 11:00:00,9852.98,9879.93,9810.07,9825.57,2038.77,,OutperformSMACross_3,1284,737478.4583333334,Broker,1284,110.29140937394791,12428.31518743673,BuySell,1284,,,Trades - Net Profit/Loss,1284,,
1285,,1285,2020-02-23 12:00:00,9825.57,9863.78,9800.0,9844.15,1735.58,,OutperformSMACross_3,1285,737478.5,Broker,1285,110.29140937394791,12451.608378752491,BuySell,1285,,,Trades - Net Profit/Loss,1285,,
1286,,1286,2020-02-23 13:00:00,9844.15,9889.99,9839.4,9867.84,1189.1,,OutperformSMACross_3,1286,737478.5416666666,Broker,1286,110.29140937394791,12481.307824515161,BuySell,1286,,,Trades - Net Profit/Loss,1286,,
1287,,1287,2020-02-23 14:00:00,9867.84,9900.0,9855.0,9895.63,1013.87,,OutperformSMACross_3,1287,737478.5833333334,Broker,1287,110.29140937394791,12516.147317877108,BuySell,1287,,,Trades - Net Profit/Loss,1287,,
1288,,1288,2020-02-23 15:00:00,9895.63,9907.65,9840.44,9861.9,1499.15,,OutperformSMACross_3,1288,737478.625,Broker,1288,110.29140937394791,12473.861023846935,BuySell,1288,,,Trades - Net Profit/Loss,1288,,
1289,,1289,2020-02-23 16:00:00,9861.9,9889.13,9846.1,9868.8,1001.74,,OutperformSMACross_3,1289,737478.6666666666,Broker,1289,110.29140937394791,12482.51134785548,BuySell,1289,,,Trades - Net Profit/Loss,1289,,
