===============================================================================
Id,,len,datetime,open,high,low,close,volume,openinterest,OutperformSMACross_2,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
1910,,1910,2020-03-20 13:00:00,6613.52,6616.34,6420.0,6545.13,12660.22,,OutperformSMACross_2,1910,737504.5416666666,Broker,1910,101.34544165336717,13809.56155678663,BuySell,1910,,,Trades - Net Profit/Loss,1910,,
1911,,1911,2020-03-20 14:00:00,6545.13,6714.53,6532.19,6604.26,10722.39,,OutperformSMACross_2,1911,737504.5833333334,Broker,1911,101.34544165336717,13933.404294652468,BuySell,1911,,,Trades - Net Profit/Loss,1911,,
1912,,1912,2020-03-20 15:00:00,6604.26,6642.83,6533.58,6614.66,5745.69,,OutperformSMACross_2,1912,737504.625,Broker,1912,101.34544165336717,13955.186206944109,BuySell,1912,,,Trades - Net Profit/Loss,1912,,
1913,,1913,2020-03-20 16:00:00,6614.66,6664.99,6321.12,6438.18,13369.47,,OutperformSMACross_2,1913,737504.6666666666,Broker,1913,101.34544165336717,13585.563910672116,BuySell,1913,,,Trades - Net Profit/Loss,1913,,
1914,,1914,2020-03-20 17:00:00,6438.18,6472.2,6342.02,6415.9,5791.17,,OutperformSMACross_2,1914,737504.7083333334,Broker,1914,101.34544165336717,13538.90035241656,BuySell,1914,,,Trades - Net Profit/Loss,1914,,
1915,,1915,2020-03-20 18:00:00,6415.9,6423.78,6162.7,6193.66,10839.9,,OutperformSMACross_2,1915,737504.75,Broker,1915,101.34544165336717,13073.437642061348,BuySell,1915,,,Trades - Net Profit/Loss,1915,,
1916,,1916,2020-03-20 19:00:00,6193.66,6293.29,6153.74,6187.59,5934.17,,OutperformSMACross_2,1916,737504.7916666666,Broker,1916,101.34544165336717,13060.724545175746,BuySell,1916,,,Trades - Net Profit/Loss,1916,,
1917,,1917,2020-03-20 20:00:00,6187.59,6190.0,5670.0,5963.79,24066.76,,OutperformSMACross_2,1917,737504.8333333334,Broker,1917,101.34544165336717,12591.994547976787,BuySell,1917,,,Trades - Net Profit/Loss,1917,,
1918,,1918,2020-03-20 21:00:00,5963.79,6269.94,5901.23,6239.19,10685.45,,OutperformSMACross_2,1918,737504.875,Broker,1918,101.34544165336717,13168.796340776578,BuySell,1918,,,Trades - Net Profit/Loss,1918,,
1919,,1919,2020-03-20 22:00:00,6239.19,6374.99,6057.01,6162.1,10734.68,,OutperformSMACross_2,1919,737504.9166666666,Broker,1919,101.34544165336717,13007.337915914793,BuySell,1919,,,Trades - Net Profit/Loss,1919,,
1920,,1920,2020-03-20 23:00:00,6162.1,6240.0,6078.0,6208.36,5293.26,,OutperformSMACross_2,1920,737504.9583333334,Broker,1920,101.34544165336717,13104.225537319724,BuySell,1920,,,Trades - Net Profit/Loss,1920,,
1921,,1921,2020-03-21 00:00:00,6208.36,6223.2,6062.03,6140.88,6418.76,,OutperformSMACross_2,1921,737505.0,Broker,1921,101.34544165336717,12962.894437181272,BuySell,1921,,,Trades - Net Profit/Loss,1921,,
1922,,1922,2020-03-21 01:00:00,6140.88,6294.77,6129.36,6285.0,4447.48,,OutperformSMACross_2,1922,737505.0416666666,Broker,1922,101.34544165336717,13264.741475591969,BuySell,1922,,,Trades - Net Profit/Loss,1922,,
1923,,1923,2020-03-21 02:00:00,6285.0,6380.0,6230.33,6278.37,6756.13,,OutperformSMACross_2,1923,737505.0833333334,Broker,1923,101.34544165336717,13250.855506506048,BuySell,1923,,,Trades - Net Profit/Loss,1923,,
1924,,1924,2020-03-21 03:00:00,6278.37,6287.22,6156.01,6267.45,5195.59,,OutperformSMACross_2,1924,737505.125,Broker,1924,101.34544165336717,13227.984498599824,BuySell,1924,,,Trades - Net Profit/Loss,1924,,
1925,,1925,2020-03-21 04:00:00,6267.45,6330.18,6140.0,6174.87,3814.95,,OutperformSMACross_2,1925,737505.1666666666,Broker,1925,101.34544165336717,13034.083590911352,BuySell,1925,,,Trades - Net Profit/Loss,1925,,
1926,,1926,2020-03-21 05:00:00,6174.87,6216.65,6082.59,6112.18,4166.7,,OutperformSMACross_2,1926,737505.2083333334,Broker,1926,101.34544165336717,12902.784736914919,BuySell,1926,,,Trades - Net Profit/Loss,1926,,
1927,,1927,2020-03-21 06:00:00,6112.18,6236.45,6026.0,6227.72,4379.52,,OutperformSMACross_2,1927,737505.25,Broker,1927,101.34544165336717,13144.773404816471,BuySell,1927,,,Trades - Net Profit/Loss,1927,,
1928,,1928,2020-03-21 07:00:00,6227.72,6229.11,6084.73,6151.16,3759.02,,OutperformSMACross_2,1928,737505.2916666666,Broker,1928,101.34544165336717,12984.4250197157,BuySell,1928,,,Trades - Net Profit/Loss,1928,,
1929,,1929,2020-03-21 08:00:00,6151.16,6170.0,6031.06,6112.51,4936.35,,OutperformSMACross_2,1929,737505.3333333334,Broker,1929,101.34544165336717,12903.475893747249,BuySell,1929,,,Trades - Net Profit/Loss,1929,,
1930,,1930,2020-03-21 09:00:00,6112.51,6135.15,5900.0,5976.4,7927.97,,OutperformSMACross_2,1930,737505.375,Broker,1930,101.34544165336717,12618.405116630398,BuySell,1930,,,Trades - Net Profit/Loss,1930,,
1931,,1931,2020-03-21 10:00:00,5976.4,6040.0,5938.78,5974.53,4063.23,,OutperformSMACross_2,1931,737505.4166666666,Broker,1931,101.34544165336717,12614.488561247192,BuySell,1931,,,Trades - Net Profit/Loss,1931,,
1932,,1932,2020-03-21 11:00:00,5974.53,6121.97,5860.02,6118.72,7222.75,,OutperformSMACross_2,1932,737505.4583333334,Broker,1932,101.34544165336717,12916.48220868293,BuySell,1932,,,Trades - Net Profit/Loss,1932,,
1933,,1933,2020-03-21 12:00:00,6118.72,6218.01,6089.94,6130.3,7683.17,,OutperformSMACross_2,1933,737505.5,Broker,1933,101.34544165336717,12940.735530253814,BuySell,1933,,,Trades - Net Profit/Loss,1933,,
1934,,1934,2020-03-21 13:00:00,6130.3,6275.0,6129.0,6161.2,6335.39,,OutperformSMACross_2,1934,737505.5416666666,Broker,1934,101.34544165336717,13005.452942735708,BuySell,1934,,,Trades - Net Profit/Loss,1934,,
1935,,1935,2020-03-21 14:00:00,6161.2,6224.48,6114.02,6182.8,4202.75,,OutperformSMACross_2,1935,737505.5833333334,Broker,1935,101.34544165336717,13050.692299033732,BuySell,1935,,,Trades - Net Profit/Loss,1935,,
1936,,1936,2020-03-21 15:00:00,6182.8,6242.99,6145.45,6212.08,4624.82,,OutperformSMACross_2,1936,737505.625,Broker,1936,101.34544165336717,13112.016759793272,BuySell,1936,,,Trades - Net Profit/Loss,1936,,
1937,,1937,2020-03-21 16:00:00,6212.08,6264.52,6113.89,6133.75,5810.95,,OutperformSMACross_2,1937,737505.6666666666,Broker,1937,101.34544165336717,12947.961260773636,BuySell,1937,,,Trades - Net Profit/Loss,1937,,
1938,,1938,2020-03-21 17:00:00,6133.75,6173.68,6043.0,6066.77,3703.98,,OutperformSMACross_2,1938,737505.7083333334,Broker,1938,101.34544165336717,12807.677367956898,BuySell,1938,,,Trades - Net Profit/Loss,1938,,
1939,,1939,2020-03-21 18:00:00,6066.77,6226.27,6050.74,6210.51,5377.76,,OutperformSMACross_2,1939,737505.75,Broker,1939,101.34544165336717,13108.728528803093,BuySell,1939,,,Trades - Net Profit/Loss,1939,,
1940,,1940,2020-03-21 19:00:00,6210.51,6245.0,6188.32,6216.27,3834.1,,OutperformSMACross_2,1940,737505.7916666666,Broker,1940,101.34544165336717,13120.792357149232,BuySell,1940,,,Trades - Net Profit/Loss,1940,,
1941,,1941,2020-03-21 20:00:00,6216.27,6369.33,6180.0,6325.25,5515.35,,OutperformSMACross_2,1941,737505.8333333334,Broker,1941,101.34544165336717,13349.041664989905,BuySell,1941,,,Trades - Net Profit/Loss,1941,,
1942,,1942,2020-03-21 21:00:00,6325.25,6456.98,6130.0,6179.43,10628.9,,OutperformSMACross_2,1942,737505.875,Broker,1942,101.34544165336717,13043.634121685382,BuySell,1942,,,Trades - Net Profit/Loss,1942,,
1943,,1943,2020-03-21 22:00:00,6179.43,6240.0,6080.0,6153.94,5423.19,,OutperformSMACross_2,1943,737505.9166666666,Broker,1943,101.34544165336717,12990.247492424427,BuySell,1943,,,Trades - Net Profit/Loss,1943,,
1944,,1944,2020-03-21 23:00:00,6153.94,6216.48,6137.24,6186.98,2684.86,,OutperformSMACross_2,1944,737505.9583333334,Broker,1944,101.34544165336717,13059.446952243256,BuySell,1944,,,Trades - Net Profit/Loss,1944,,
1945,,1945,2020-03-22 00:00:00,6186.98,6203.81,6104.0,6191.2,2984.09,,OutperformSMACross_2,1945,737506.0,Broker,1945,101.34544165336717,13068.285382038517,BuySell,1945,,,Trades - Net Profit/Loss,1945,,
1946,,1946,2020-03-22 01:00:00,6191.2,6288.99,6169.26,6255.0,4013.06,,OutperformSMACross_2,1946,737506.0416666666,Broker,1946,101.34544165336717,13201.909036289158,BuySell,1946,,,Trades - Net Profit/Loss,1946,,
1947,,1947,2020-03-22 02:00:00,6255.0,6333.36,6252.02,6264.55,3621.32,,OutperformSMACross_2,1947,737506.0833333334,Broker,1947,101.34544165336717,13221.910696133888,BuySell,1947,,,Trades - Net Profit/Loss,1947,,
1948,,1948,2020-03-22 03:00:00,6264.55,6363.76,6238.58,6351.93,2617.8,,OutperformSMACross_2,1948,737506.125,Broker,1948,101.34544165336717,13404.920647676538,BuySell,1948,,,Trades - Net Profit/Loss,1948,,
1949,,1949,2020-03-22 04:00:00,6351.93,6380.0,6274.92,6296.11,2490.43,,OutperformSMACross_2,1949,737506.1666666666,Broker,1949,101.34544165336717,13288.010422280442,BuySell,1949,,,Trades - Net Profit/Loss,1949,,
1950,,1950,2020-03-22 05:00:00,6296.11,6393.0,6295.0,6358.88,2319.25,,OutperformSMACross_2,1950,737506.2083333334,Broker,1950,101.34544165336717,13419.476829448355,BuySell,1950,,,Trades - Net Profit/Loss,1950,,
1951,,1951,2020-03-22 06:00:00,6358.88,6407.87,6287.8,6305.86,3518.63,,OutperformSMACross_2,1951,737506.25,Broker,1951,101.34544165336717,13308.430965053853,BuySell,1951,,,Trades - Net Profit/Loss,1951,,
1952,,1952,2020-03-22 07:00:00,6305.86,6330.0,6264.24,6289.34,2112.83,,OutperformSMACross_2,1952,737506.2916666666,Broker,1952,101.34544165336717,13273.831235144442,BuySell,1952,,,Trades - Net Profit/Loss,1952,,
1953,,1953,2020-03-22 08:00:00,6289.34,6317.74,6201.21,6241.11,3058.66,,OutperformSMACross_2,1953,737506.3333333334,Broker,1953,101.34544165336717,13172.817616891958,BuySell,1953,,,Trades - Net Profit/Loss,1953,,
1954,,1954,2020-03-22 09:00:00,6241.11,6316.0,6206.71,6306.31,2885.76,,OutperformSMACross_2,1954,737506.375,Broker,1954,101.34544165336717,13309.373451643398,BuySell,1954,,,Trades - Net Profit/Loss,1954,,
1955,,1955,2020-03-22 10:00:00,6306.31,6309.92,6172.52,6254.5,4665.88,,OutperformSMACross_2,1955,737506.4166666666,Broker,1955,101.34544165336717,13200.861828967445,BuySell,1955,,,Trades - Net Profit/Loss,1955,,
1956,,1956,2020-03-22 11:00:00,6254.5,6275.0,6126.15,6153.57,3767.65,,OutperformSMACross_2,1956,737506.4583333334,Broker,1956,101.34544165336717,12989.472559006359,BuySell,1956,,,Trades - Net Profit/Loss,1956,,
1957,,1957,2020-03-22 12:00:00,6153.57,6156.53,5915.0,6018.05,13670.76,,OutperformSMACross_2,1957,737506.5,Broker,1957,101.34544165336717,12705.637486529135,BuySell,1957,,,Trades - Net Profit/Loss,1957,,
1958,,1958,2020-03-22 13:00:00,6018.05,6146.2,5966.66,6064.27,5453.8,,OutperformSMACross_2,1958,737506.5416666666,Broker,1958,101.34544165336717,12802.441331348331,BuySell,1958,,,Trades - Net Profit/Loss,1958,,
1959,,1959,2020-03-22 14:00:00,6064.27,6080.72,5977.62,6064.45,3834.5,,OutperformSMACross_2,1959,737506.5833333334,Broker,1959,101.34544165336717,12802.818325984146,BuySell,1959,,,Trades - Net Profit/Loss,1959,,
1960,,1960,2020-03-22 15:00:00,6064.45,6099.63,5935.0,6076.14,5417.59,,OutperformSMACross_2,1960,737506.625,Broker,1960,12790.116853099815,12790.116853099815,BuySell,1960,,6191.124449999999,Trades - Net Profit/Loss,1960,1542.0101213165208,
1961,,1961,2020-03-22 16:00:00,6076.14,6139.0,6009.01,6039.94,4705.82,,OutperformSMACross_2,1961,737506.6666666666,Broker,1961,12790.116853099815,12790.116853099815,BuySell,1961,,,Trades - Net Profit/Loss,1961,,
1962,,1962,2020-03-22 17:00:00,6039.94,6089.91,5956.0,6016.75,5131.24,,OutperformSMACross_2,1962,737506.7083333334,Broker,1962,12790.116853099815,12790.116853099815,BuySell,1962,,,Trades - Net Profit/Loss,1962,,
1963,,1963,2020-03-22 18:00:00,6016.75,6033.43,5863.0,5990.12,7888.18,,OutperformSMACross_2,1963,737506.75,Broker,1963,12790.116853099815,12790.116853099815,BuySell,1963,,,Trades - Net Profit/Loss,1963,,
1964,,1964,2020-03-22 19:00:00,5990.12,5991.58,5895.22,5911.03,4416.18,,OutperformSMACross_2,1964,737506.7916666666,Broker,1964,12790.116853099815,12790.116853099815,BuySell,1964,,,Trades - Net Profit/Loss,1964,,
1965,,1965,2020-03-22 20:00:00,5911.03,5950.0,5769.24,5922.9,8748.87,,OutperformSMACross_2,1965,737506.8333333334,Broker,1965,12790.116853099815,12790.116853099815,BuySell,1965,,,Trades - Net Profit/Loss,1965,,
1966,,1966,2020-03-22 21:00:00,5922.9,6145.0,5919.0,6050.56,7586.67,,OutperformSMACross_2,1966,737506.875,Broker,1966,12790.116853099815,12790.116853099815,BuySell,1966,,,Trades - Net Profit/Loss,1966,,
1967,,1967,2020-03-22 22:00:00,6050.56,6051.97,5835.0,5871.86,6430.29,,OutperformSMACross_2,1967,737506.9166666666,Broker,1967,12790.116853099815,12790.116853099815,BuySell,1967,,,Trades - Net Profit/Loss,1967,,
1968,,1968,2020-03-22 23:00:00,5871.86,5905.0,5734.01,5816.19,7776.73,,OutperformSMACross_2,1968,737506.9583333334,Broker,1968,12790.116853099815,12790.116853099815,BuySell,1968,,,Trades - Net Profit/Loss,1968,,
1969,,1969,2020-03-23 00:00:00,5816.19,5947.07,5688.0,5903.84,11092.84,,OutperformSMACross_2,1969,737507.0,Broker,1969,12790.116853099815,12790.116853099815,BuySell,1969,,,Trades - Net Profit/Loss,1969,,
1970,,1970,2020-03-23 01:00:00,5903.84,5930.0,5841.82,5871.48,4075.13,,OutperformSMACross_2,1970,737507.0416666666,Broker,1970,12790.116853099815,12790.116853099815,BuySell,1970,,,Trades - Net Profit/Loss,1970,,
1971,,1971,2020-03-23 02:00:00,5871.48,5905.67,5826.02,5897.53,2917.71,,OutperformSMACross_2,1971,737507.0833333334,Broker,1971,12790.116853099815,12790.116853099815,BuySell,1971,,,Trades - Net Profit/Loss,1971,,
1972,,1972,2020-03-23 03:00:00,5897.53,5990.0,5881.61,5955.36,3975.94,,OutperformSMACross_2,1972,737507.125,Broker,1972,12790.116853099815,12790.116853099815,BuySell,1972,,,Trades - Net Profit/Loss,1972,,
1973,,1973,2020-03-23 04:00:00,5955.36,5993.24,5870.39,5901.94,3155.8,,OutperformSMACross_2,1973,737507.1666666666,Broker,1973,12790.116853099815,12790.116853099815,BuySell,1973,,,Trades - Net Profit/Loss,1973,,
1974,,1974,2020-03-23 05:00:00,5901.94,5934.12,5855.73,5875.37,2332.09,,OutperformSMACross_2,1974,737507.2083333334,Broker,1974,12790.116853099815,12790.116853099815,BuySell,1974,,,Trades - Net Profit/Loss,1974,,
1975,,1975,2020-03-23 06:00:00,5875.37,5939.89,5871.22,5913.0,2600.25,,OutperformSMACross_2,1975,737507.25,Broker,1975,12790.116853099815,12790.116853099815,BuySell,1975,,,Trades - Net Profit/Loss,1975,,
1976,,1976,2020-03-23 07:00:00,5913.0,5922.55,5845.0,5855.59,3060.64,,OutperformSMACross_2,1976,737507.2916666666,Broker,1976,12790.116853099815,12790.116853099815,BuySell,1976,,,Trades - Net Profit/Loss,1976,,
1977,,1977,2020-03-23 08:00:00,5855.59,5890.79,5754.0,5768.0,4829.93,,OutperformSMACross_2,1977,737507.3333333334,Broker,1977,12790.116853099815,12790.116853099815,BuySell,1977,,,Trades - Net Profit/Loss,1977,,
1978,,1978,2020-03-23 09:00:00,5768.0,5834.17,5728.99,5790.81,5030.05,,OutperformSMACross_2,1978,737507.375,Broker,1978,12790.116853099815,12790.116853099815,BuySell,1978,,,Trades - Net Profit/Loss,1978,,
1979,,1979,2020-03-23 10:00:00,5790.81,5870.0,5783.0,5863.53,3360.13,,OutperformSMACross_2,1979,737507.4166666666,Broker,1979,12790.116853099815,12790.116853099815,BuySell,1979,,,Trades - Net Profit/Loss,1979,,
1980,,1980,2020-03-23 11:00:00,5863.53,5930.0,5810.72,5843.29,4507.02,,OutperformSMACross_2,1980,737507.4583333334,Broker,1980,12790.116853099815,12790.116853099815,BuySell,1980,,,Trades - Net Profit/Loss,1980,,
1981,,1981,2020-03-23 12:00:00,5843.29,6370.94,5841.73,6323.91,26462.78,,OutperformSMACross_2,1981,737507.5,Broker,1981,12790.116853099815,12790.116853099815,BuySell,1981,,,Trades - Net Profit/Loss,1981,,
1982,,1982,2020-03-23 13:00:00,6323.91,6600.0,6135.0,6287.11,27505.56,,OutperformSMACross_2,1982,737507.5416666666,Broker,1982,12790.116853099815,12790.116853099815,BuySell,1982,,,Trades - Net Profit/Loss,1982,,
1983,,1983,2020-03-23 14:00:00,6287.11,6328.56,6190.97,6223.56,8801.01,,OutperformSMACross_2,1983,737507.5833333334,Broker,1983,12790.116853099815,12790.116853099815,BuySell,1983,,,Trades - Net Profit/Loss,1983,,
1984,,1984,2020-03-23 15:00:00,6223.56,6259.51,6156.87,6231.74,5514.29,,OutperformSMACross_2,1984,737507.625,Broker,1984,115.23895284642907,12794.097350637221,BuySell,1984,6064.51695,,Trades - Net Profit/Loss,1984,,
1985,,1985,2020-03-23 16:00:00,6231.74,6379.0,6225.36,6379.0,8546.97,,OutperformSMACross_2,1985,737507.6666666666,Broker,1985,115.23895284642907,13093.706879863197,BuySell,1985,,,Trades - Net Profit/Loss,1985,,
1986,,1986,2020-03-23 17:00:00,6379.0,6379.0,6254.97,6276.85,5819.94,,OutperformSMACross_2,1986,737507.7083333334,Broker,1986,115.23895284642907,12885.876420740331,BuySell,1986,,,Trades - Net Profit/Loss,1986,,
1987,,1987,2020-03-23 18:00:00,6276.85,6323.46,6231.21,6258.41,4682.96,,OutperformSMACross_2,1987,737507.75,Broker,1987,115.23895284642907,12848.35910633773,BuySell,1987,,,Trades - Net Profit/Loss,1987,,
1988,,1988,2020-03-23 19:00:00,6258.41,6310.0,6237.08,6266.28,3079.85,,OutperformSMACross_2,1988,737507.7916666666,Broker,1988,115.23895284642907,12864.371105488948,BuySell,1988,,,Trades - Net Profit/Loss,1988,,
1989,,1989,2020-03-23 20:00:00,6266.28,6455.0,6260.5,6392.01,6698.76,,OutperformSMACross_2,1989,737507.8333333334,Broker,1989,115.23895284642907,13120.176525219913,BuySell,1989,,,Trades - Net Profit/Loss,1989,,
1990,,1990,2020-03-23 21:00:00,6392.01,6499.0,6336.88,6444.06,5929.82,,OutperformSMACross_2,1990,737507.875,Broker,1990,115.23895284642907,13226.07545226196,BuySell,1990,,,Trades - Net Profit/Loss,1990,,
1991,,1991,2020-03-23 22:00:00,6444.06,6470.99,6352.54,6446.48,4485.12,,OutperformSMACross_2,1991,737507.9166666666,Broker,1991,115.23895284642907,13230.99909113692,BuySell,1991,,,Trades - Net Profit/Loss,1991,,
1992,,1992,2020-03-23 23:00:00,6446.48,6509.03,6405.73,6467.31,6209.64,,OutperformSMACross_2,1992,737507.9583333334,Broker,1992,115.23895284642907,13273.379007568927,BuySell,1992,,,Trades - Net Profit/Loss,1992,,
1993,,1993,2020-03-24 00:00:00,6467.31,6666.0,6464.0,6576.56,12566.05,,OutperformSMACross_2,1993,737508.0,Broker,1993,115.23895284642907,13495.654853473705,BuySell,1993,,,Trades - Net Profit/Loss,1993,,
1994,,1994,2020-03-24 01:00:00,6576.56,6646.0,6497.03,6540.03,5971.86,,OutperformSMACross_2,1994,737508.0416666666,Broker,1994,115.23895284642907,13421.332321200007,BuySell,1994,,,Trades - Net Profit/Loss,1994,,
1995,,1995,2020-03-24 02:00:00,6540.03,6613.43,6520.0,6605.03,4558.11,,OutperformSMACross_2,1995,737508.0833333334,Broker,1995,115.23895284642907,13553.578819907654,BuySell,1995,,,Trades - Net Profit/Loss,1995,,
1996,,1996,2020-03-24 03:00:00,6605.03,6632.0,6513.0,6522.52,4726.67,,OutperformSMACross_2,1996,737508.125,Broker,1996,115.23895284642907,13385.707149009686,BuySell,1996,,,Trades - Net Profit/Loss,1996,,
1997,,1997,2020-03-24 04:00:00,6522.52,6548.1,6371.33,6425.74,6954.65,,OutperformSMACross_2,1997,737508.1666666666,Broker,1997,115.23895284642907,13188.802285241589,BuySell,1997,,,Trades - Net Profit/Loss,1997,,
1998,,1998,2020-03-24 05:00:00,6425.74,6504.87,6396.91,6476.63,3937.24,,OutperformSMACross_2,1998,737508.2083333334,Broker,1998,115.23895284642907,13292.341120922085,BuySell,1998,,,Trades - Net Profit/Loss,1998,,
1999,,1999,2020-03-24 06:00:00,6476.63,6585.06,6451.29,6560.29,4006.36,,OutperformSMACross_2,1999,737508.25,Broker,1999,115.23895284642907,13462.552537566422,BuySell,1999,,,Trades - Net Profit/Loss,1999,,
2000,,2000,2020-03-24 07:00:00,6560.29,6618.0,6514.07,6566.06,4181.77,,OutperformSMACross_2,2000,737508.2916666666,Broker,2000,115.23895284642907,13474.291957528623,BuySell,2000,,,Trades - Net Profit/Loss,2000,,
2001,,2001,2020-03-24 08:00:00,6566.06,6833.0,6563.58,6715.72,14168.67,,OutperformSMACross_2,2001,737508.3333333334,Broker,2001,115.23895284642907,13778.784434399187,BuySell,2001,,,Trades - Net Profit/Loss,2001,,
2002,,2002,2020-03-24 09:00:00,6715.72,6803.0,6662.42,6766.55,7261.76,,OutperformSMACross_2,2002,737508.375,Broker,2002,115.23895284642907,13882.201196388569,BuySell,2002,,,Trades - Net Profit/Loss,2002,,
2003,,2003,2020-03-24 10:00:00,6766.55,6806.41,6663.63,6716.16,7097.68,,OutperformSMACross_2,2003,737508.4166666666,Broker,2003,115.23895284642907,13779.679641467363,BuySell,2003,,,Trades - Net Profit/Loss,2003,,
2004,,2004,2020-03-24 11:00:00,6716.16,6755.0,6624.05,6731.0,6182.77,,OutperformSMACross_2,2004,737508.4583333334,Broker,2004,115.23895284642907,13809.872534403077,BuySell,2004,,,Trades - Net Profit/Loss,2004,,
2005,,2005,2020-03-24 12:00:00,6731.0,6740.0,6543.0,6661.58,8475.83,,OutperformSMACross_2,2005,737508.5,Broker,2005,115.23895284642907,13668.633273783309,BuySell,2005,,,Trades - Net Profit/Loss,2005,,
2006,,2006,2020-03-24 13:00:00,6661.58,6765.0,6630.72,6690.53,8539.05,,OutperformSMACross_2,2006,737508.5416666666,Broker,2006,115.23895284642907,13727.533829746177,BuySell,2006,,,Trades - Net Profit/Loss,2006,,
2007,,2007,2020-03-24 14:00:00,6690.53,6728.15,6600.0,6622.21,5735.09,,OutperformSMACross_2,2007,737508.5833333334,Broker,2007,115.23895284642907,13588.532586796846,BuySell,2007,,,Trades - Net Profit/Loss,2007,,
2008,,2008,2020-03-24 15:00:00,6622.21,6650.0,6461.01,6587.52,10629.49,,OutperformSMACross_2,2008,737508.625,Broker,2008,115.23895284642907,13517.953647717333,BuySell,2008,,,Trades - Net Profit/Loss,2008,,
